job_id,industry_id
3884440221,31
3884440221,2197
3884440221,2194
3887477764,15
3887477764,12
3887705988,8
3884922769,53
3887708113,90
3887708113,100
3884432698,100
3884436663,3243
3884935447,23
3884914664,48
3887714306,27
3887714306,19
3887714306,143
3884917718,68
3887473518,58
3884915969,112
3884437436,17
3884930696,78
3887700775,1
3887700775,52
3887700775,2391
3884438490,86
3887498513,104
3884918928,96
3887482186,15
3887482186,12
3887475353,104
3884441060,3213
3884913421,96
3884918588,43
3884918588,45
3884918588,46
3887476716,44
3884438563,96
3887714337,14
3887714337,96
3887714337,70
3887479412,27
3884434730,14
3884927665,3107
3884927665,147
3884927665,3251
3887701643,90
3887701643,100
3884915168,3231
3884436665,14
3884440114,1
3884434794,27
3887490335,50
3884928036,42
3884920409,3224
3884434797,27
3884440663,27
3884440663,116
3884440663,17
3887499527,19
3887499527,96
3887499527,27
3887710780,31
3887484133,27
3884429733,14
3884433456,50
3887705178,90
3887705178,100
3884440284,104
3884927674,14
3887491557,34
3884930730,78
3884431726,96
3884919199,49
3887477879,15
3887477879,12
3887498518,104
3884930479,14
3884920783,14
3887499894,41
3887499894,43
3887482182,15
3887482182,12
3884441016,27
3884432811,41
3884440190,27
3887707913,31
3884429790,19
3884937111,25
3884937111,901
3884937111,57
3884440287,104
3884438265,84
3884439288,27
3884913273,14
3887494111,34
3884436854,94
3884436854,52
3884923991,11
3884437325,3242
3887497555,104
3887714781,52
3887714781,3089
3884439431,14
3884430700,41
3884430700,42
3887492203,13
3884925946,14
3884437283,1
3884438484,86
3884438967,67
3884438334,3202
3887700856,13
3887700479,19
3887700479,96
3887700479,27
3884938374,43
3884938374,45
3887480638,27
3887720142,44
3884440862,75
3887471749,49
3884926555,118
3884936212,71
3884918121,100
3884918121,86
3884918121,3085
3884441232,17
3884925949,14
3884438391,15
3884438391,12
3887716855,1
3887716855,3107
3887716855,1594
3884923089,43
3887702508,116
3884924054,9
3887703051,9
3887703051,10
3887491764,12
3887491764,17
3887491764,2353
3887714023,3242
3884921126,7
3887498278,27
3884433270,3248
3884433270,3247
3884930507,14
3887717052,23
3887709931,11
3887709931,96
3887709931,75
3884440405,1594
3884440405,24
3887702334,31
3887498172,27
3887496735,23
3884930600,53
3887718233,139
3884438223,143
3887496309,27
3887709158,31
3887496480,15
3887710196,34
3887494773,59
3887499512,3200
3887499801,96
3887705990,14
3884931561,53
3884442081,48
3884441355,9
3884441355,10
3884442162,23
3884442162,34
3884442162,147
3884914111,14
3887485023,27
3884934443,14
3884433263,53
3887720463,1
3887720463,2391
3887720463,52
3884931562,53
3884933716,3231
3887715518,14
3887492930,43
3887492930,84
3887492930,96
3887493369,42
3884918760,112
3887714513,31
3887710720,17
3884435902,104
3884937056,14
3887498252,1999
3884931344,15
3884437602,17
3887712237,96
3884936354,43
3884432826,96
3884440420,7
3884440420,112
3884440420,24
3884434338,96
3887493793,14
3884444035,112
3884440937,4
3884935162,78
3884446086,13
3884914689,14
3884443151,42
3887711690,96
3887711690,47
3887711690,43
3884929674,4
3884448112,104
3884448112,4
3884448112,43
3884443118,8
3887716462,96
3887716462,47
3887716462,43
3884440675,4
3884440675,96
3884440675,80
3884444422,41
3887715866,1
3887715866,52
3887715866,2391
3884922150,32
3884922150,31
3884922150,28
3884917704,43
3884917704,45
3884917704,46
3884441796,96
3884441796,14
3884441796,11
3887498537,15
3887498537,34
3887498537,12
3884927956,14
3884930057,14
3884923990,11
3884438467,104
3884442003,96
3884937064,31
3887713738,144
3887496311,27
3884435880,135
3887720367,104
3884437442,135
3884438312,27
3884931619,14
3887710472,75
3884430909,17
3887718709,1594
3884933350,14
3884434944,3213
3887497731,41
3887497731,43
3887497731,42
3887711646,104
3884432668,75
3884929810,78
3884444681,146
3884917807,14
3884917807,13
3884917807,100
3884916517,135
3884917608,104
3887487781,34
3884438295,48
3884438295,44
3884437703,96
3884433360,69
3884440740,42
3884440740,14
3884924700,146
3887702026,19
3887702026,96
3887702026,27
3887472282,3226
3887704925,118
3887704925,96
3884915631,27
3887713618,14
3884929559,14
3887701527,10
3887701430,14
3884434318,96
3887705967,11
3887715491,32
3884442175,1862
3887492692,4
3887719230,42
3884444371,14
3884437603,41
3884436762,9
3884440312,96
3884438643,51
3884438760,17
3884438760,14
3884439423,10
3884438646,12
3884438646,15
3884939373,69
3884434980,135
3884434980,78
3884434980,141
3887489705,4
3887712124,44
3884430682,69
3887499921,4
3887499730,12
3887499730,15
3887499730,17
3884921453,14
3884931298,91
3884440199,14
3887706143,44
3884441141,23
3887702407,13
3884930555,27
3884929481,14
3887711788,31
3884430813,59
3884928876,14
3884930249,14
3887723062,1
3887723062,52
3887723062,2391
3884440668,43
3887498597,25
3887712534,53
3884439641,14
3884439641,42
3887712611,44
3887712611,106
3884931706,78
3884436790,51
3887715480,3242
3887706155,90
3887706155,100
3884435912,104
3884438595,12
3887495471,53
3884441297,96
3887724072,104
3887724072,58
3887724072,435
3817454364,3205
3887707382,69
3887476865,78
3884439271,92
3887493949,9
3884441489,104
3884939387,100
3884919514,96
3887717063,43
3884931432,88
3884443704,68
3887718301,1810
3884431679,15
3884431679,12
3884431679,2358
3887477982,27
3887498651,25
3884442156,96
3884442437,14
3884931359,68
3884929729,50
3884929729,99
3884439697,12
3884928112,14
3887700480,19
3887700480,96
3887700480,27
3887499932,435
3884441321,17
3884441321,14
3884444605,48
3884441075,48
3884938553,42
3887499469,104
3884932356,98
3884443053,14
3884442315,43
3887701057,19
3887701057,96
3887701057,27
3884435314,43
3887496228,27
3887478623,27
3884438591,122
3884937037,63
3884937037,57
3884937037,91
3887719344,94
3887719344,52
3887719344,1
3884914641,27
3887720536,14
3884429830,1737
3887495228,41
3887495228,45
3887495228,43
3887703079,1285
3884438227,13
3887701059,19
3887701059,96
3887701059,27
3887706142,44
3884929791,78
3887497971,80
3887497971,44
3887497971,128
3884922128,59
3884430684,96
3887712815,11
3884923198,104
3884443636,13
3884436753,27
3884932526,14
3887716066,124
3884937110,43
3884937110,41
3884937110,44
3887498170,27
3887705985,36
3887705985,28
3887705985,126
3887496220,27
3884434799,27
3884927834,43
3887719200,1862
3887719200,1285
3884435874,135
3887712539,96
3887712539,47
3887712539,43
3887496610,19
3887496610,96
3887496610,27
3884435872,135
3887714296,44
3887721206,94
3887721206,52
3887721206,1
3887714064,104
3887479111,133
3884435283,25
3884435283,201
3884912477,14
3887715585,31
3884931195,14
3884438402,25
3884933297,84
3884939241,96
3884939241,3102
3884939241,1855
3887480261,15
3887480261,12
3887497535,68
358267047,137
3887491998,50
3884440307,47
3884440307,25
3887702827,14
3884441744,23
3884913920,14
3887493112,34
3884924456,14
3884441543,14
3887498687,139
3887497612,19
3887497612,96
3887497612,27
3884447183,104
3887710955,4
3887720308,14
3884442997,69
3887712571,14
3884939203,49
3884939203,25
3887497608,19
3887497608,96
3887497608,27
3887701435,42
3887707126,90
3887707126,100
3884440160,48
3884928960,78
3884437507,135
3884437507,78
3884437507,141
3887708077,90
3887708077,100
3887478003,43
3884935366,54
3884935366,86
3887719063,68
3884435830,7
3887718062,27
3887499931,100
3887723174,94
3887723174,52
3887494925,15
3887496654,53
3887496654,112
3887496654,135
3887700833,41
3887700833,43
3884441316,27
3884442415,25
3884442415,27
3884442415,20
3887723271,70
3884438447,43
3884438447,1720
3884438447,46
3887700191,14
3887492705,1
3887713407,15
3884441922,79
3884441922,100
3884441922,90
3884431809,59
3884440218,14
3884921208,96
3884440664,67
3887711100,86
3884437017,96
3887716185,69
3887714823,31
3887499127,27
3884935163,78
3887487792,34
3884928390,10
3884928390,9
3884940529,3242
3884435406,27
3884435406,23
3884435406,137
3887701623,44
3884434686,43
3884931744,34
3884931744,23
3884438483,86
3887702039,44
3887715508,14
3887485953,1862
3887485953,19
3884425580,96
3884442235,75
3887496884,96
3884930578,96
3887498566,42
3884442447,87
3887717110,9
3887717110,10
3887717110,42
3884435756,92
3884929496,68
3887700826,80
3887700826,44
3887700826,128
3884443249,51
3884920435,112
3884440107,41
3887700478,19
3887700478,96
3887700478,27
3887711618,112
3884438221,25
3887836569,139
3887718124,31
3887720417,14
3884498691,14
3884929863,15
3887833690,139
3884441080,104
3884917662,43
3887702144,139
3884933405,78
3887717163,51
3887701386,48
3887701386,51
3887701386,3242
3887482985,11
3887497648,68
3884936121,96
3887498567,42
3887498567,128
3884440738,27
3887701243,16
3884936472,17
3884440807,27
3884932619,78
3887490958,96
3884441229,51
3887708078,90
3887708078,100
3884804017,4
3884441315,27
3887705670,135
3884440743,27
3887706153,23
3887493908,15
3884440144,14
3887474527,146
3887474527,25
3887718027,4
3884937083,71
3884932477,53
3884922919,96
3884439560,43
3884442457,96
3887723032,116
3887723032,87
3884434985,86
3884441131,14
3887706628,92
3884925377,100
3887723170,94
3887723170,52
3887723170,1
3884989732,54
3887473577,44
3887473577,2374
3887473577,48
3884439918,27
3884440207,3212
3887475204,17
3884437939,27
3887718793,12
3884446075,4
3884446075,96
3884446075,80
3887713459,68
3887715870,31
3884936882,36
3887499521,19
3887499521,96
3887499521,27
3884929536,14
3884436002,10
3884437987,80
3884805178,53
3884805178,99
3884440455,3231
3884442712,92
3884429859,44
3884437430,25
3884437430,27
3884437430,116
3887711968,19
3884933336,14
3887496045,14
3887491585,34
3884441501,7
3884441501,119
3884441501,3
3884912688,32
3887716150,31
3887494775,27
3887499530,19
3887499530,96
3887499530,27
3884440803,55
3884443817,4
3884498748,104
3884443406,47
3884443406,43
3884443406,11
3884441269,43
3884441034,135
3884933059,3242
3884437510,42
3887704946,14
3884441798,18
3884441798,27
3887493116,34
3884442067,23
3887498346,14
3887471622,1594
3887471622,28
3884436996,96
3884440505,3231
3884435971,124
3884439199,96
3884440724,1999
3884440724,1594
3885319731,124
3885319731,14
3885319731,2358
3887712965,43
3887494787,124
3887494787,14
3887494787,13
3884446482,4
3884934018,91
3887713606,96
3887713606,47
3887713606,43
3884433496,43
3887701612,90
3887701612,100
3884435307,41
3884435307,43
3884435307,42
3887495776,112
3884438692,17
3884438692,14
3884438692,12
3884440246,94
3884440246,52
3887716869,41
3887716869,45
3887716869,121
3884921825,10
3884921825,9
3884935981,104
3887496596,19
3887496596,96
3887496596,27
3887482690,27
3884913814,14
3887498586,19
3887498586,96
3887498586,27
3884939580,48
3884939580,144
3884939580,122
3884440844,87
3887714661,31
3884939355,24
3884939355,7
3884939355,119
3887711732,14
3887702616,90
3887702616,100
3884435955,47
3884435955,135
3884435955,17
3884917428,14
3887467922,15
3884437833,124
3884437833,137
3884931204,14
3887700222,53
3884497787,4
3884433770,3248
3884433770,3247
3884433770,25
3887721349,13
3884928806,25
3884803142,70
3884938001,71
3887493772,53
3884800655,128
3884800655,44
3884939464,96
3887720633,75
3884923969,4
3887496812,68
3884434800,27
3884439253,17
3884921347,59
3884434287,41
3884434287,43
3884434287,42
3884989903,96
3887707121,90
3887707121,100
3884929026,14
3884992250,96
3884920275,100
3884987969,124
3884987969,14
3884437718,2353
3884805170,53
3884805170,99
3887713467,2318
3887713467,2258
3884918544,14
3887712250,48
3884431578,1862
3887713514,43
3887715234,69
3884910765,14
3887474063,27
3884430611,27
3887496592,19
3887496592,96
3887496592,27
3884437460,135
3884436683,1810
3884939632,42
3887499129,27
3887717076,51
3884934389,78
3884443116,43
3884443116,46
3884443116,41
3887499161,104
3887703289,90
3887703289,100
3887497962,14
3887496250,14
3887831785,68
3887474435,104
3887495368,14
3887499969,14
3884932671,14
3884434778,27
3884440484,37
3884932392,14
3884915889,14
3887701285,44
3887477760,15
3887477760,12
3884441387,3190
3884440801,27
3887709952,124
3887717059,4
3887714492,148
3887837475,139
3884928796,33
3887715382,42
3884443757,96
3887495730,124
3887495730,14
3887495730,13
3884992282,96
3887721401,41
3887721401,45
3884437856,43
3884439761,54
3884439761,135
3884439761,70
3884447051,47
3884447051,96
3884447051,11
3884434786,14
3884441539,47
3884441539,43
3884441539,11
3884438814,47
3884438814,43
3884438814,11
3884440329,42
3884435925,86
3884441314,27
3884927791,91
3887714313,96
3887714313,100
3887713241,31
3884444738,80
3884994017,4
3884934115,4
3884926915,14
3884999099,104
3884990787,96
3887722272,55
3887722272,25
3887722272,48
3884435805,42
3884438525,31
3884802331,70
3887497943,1285
3887700861,43
3887700861,46
3887493973,104
3887706962,86
3887723918,4
3884929135,11
3887700259,14
3884932597,78
3887700424,104
3884498718,3198
3884440309,86
3884439550,137
3884924781,14
3887702311,27
3887702311,3190
3887496942,41
3887496942,43
3884934463,4
3884934668,96
3887498934,1285
3887704942,36
3887704942,28
3887704942,126
3884439201,1916
3884438294,10
3884438958,96
3887720847,122
3887720847,86
3884438493,80
3884438493,1862
3887719289,14
3887719289,139
3887719289,100
3884449440,2018
3884937063,104
3884444769,3237
3884934417,51
3887836565,139
3884447182,48
3887493105,34
3887480528,29
3887480528,1594
3887834598,69
3884438696,12
3884438696,15
3884438696,16
3884437606,4
3884915148,3126
3884927478,104
3887717075,104
3887837646,57
3887499529,19
3887499529,96
3887499529,27
3887488648,124
3884436740,82
3884992257,24
3887724269,96
3884442505,28
3884442505,36
3887700836,41
3887700836,43
3884925055,43
3884925055,41
3884439781,4
3884439781,96
3884439781,80
3884438960,8
3884438960,44
3884438960,48
3884931215,14
3884440165,45
3884440165,129
3884436723,44
3887498280,27
3884936000,99
3884991630,4
3887712041,112
3884432630,75
3884432630,1495
3887715201,48
3887710723,41
3887710940,10
3884916952,34
3884436928,42
3884442866,27
3884449075,17
3884923992,11
3884932599,78
3884430913,124
3884430913,68
3884430913,14
3887494782,27
3884927954,4
3884435048,84
3887712208,14
3884944271,104
3884926246,25
3887714027,57
3884914280,29
3884433381,96
