player_id,year,game_num,game_id,team_id,league_id,gp,starting_pos
elliobo01,1942,0,NLS194207060,PIT,NL,1.0,
hermabi01,1942,0,NLS194207060,BRO,NL,1.0,
hubbeca01,1942,0,NLS194207060,NY1,NL,0.0,
litwhda01,1942,0,NLS194207060,PHI,NL,1.0,
lombaer01,1942,0,NLS194207060,BSN,NL,1.0,
marshwi01,1942,0,NLS194207060,NY1,NL,1.0,
mccorfr01,1942,0,NLS194207060,CIN,NL,1.0,
meltocl01,1942,0,NLS194207060,NY1,NL,0.0,
moorete01,1942,0,NLS194207060,SLN,NL,1.0,
owenmi01,1942,0,NLS194207060,BRO,NL,1.0,
passecl01,1942,0,NLS194207060,CHN,NL,1.0,
reesepe01,1942,0,NLS194207060,BRO,NL,1.0,
slaugen01,1942,0,NLS194207060,SLN,NL,1.0,
starrra01,1942,0,NLS194207060,CIN,NL,0.0,
vandejo01,1942,0,NLS194207060,CIN,NL,1.0,
waltebu01,1942,0,NLS194207060,CIN,NL,1.0,
wyattwh01,1942,0,NLS194207060,BRO,NL,0.0,
leonadu02,1943,0,ALS194307130,WS1,AL,1.0,1.0
earlyja01,1943,0,ALS194307130,WS1,AL,1.0,2.0
siebedi01,1943,0,ALS194307130,PHA,AL,1.0,3.0
doerrbo01,1943,0,ALS194307130,BOS,AL,1.0,4.0
keltnke01,1943,0,ALS194307130,CLE,AL,1.0,5.0
stephve01,1943,0,ALS194307130,SLA,AL,1.0,6.0
wakefdi01,1943,0,ALS194307130,DET,AL,1.0,7.0
laabsch01,1943,0,ALS194307130,SLA,AL,1.0,8.0
casege01,1943,0,ALS194307130,WS1,AL,1.0,9.0
applilu01,1943,0,ALS194307130,CHA,AL,0.0,
bagbyji02,1943,0,ALS194307130,CLE,AL,0.0,
bonhati01,1943,0,ALS194307130,NYA,AL,0.0,
boudrlo01,1943,0,ALS194307130,CLE,AL,0.0,
chandsp01,1943,0,ALS194307130,NYA,AL,0.0,
dickebi01,1943,0,ALS194307130,NYA,AL,0.0,
gordojo01,1943,0,ALS194307130,NYA,AL,0.0,
heathje01,1943,0,ALS194307130,CLE,AL,1.0,
hughste01,1943,0,ALS194307130,BOS,AL,1.0,
johnsbo01,1943,0,ALS194307130,WS1,AL,1.0,
juddos01,1943,0,ALS194307130,BOS,AL,0.0,
kellech01,1943,0,ALS194307130,NYA,AL,0.0,
lindejo01,1943,0,ALS194307130,NYA,AL,0.0,
newhoha01,1943,0,ALS194307130,DET,AL,1.0,
rosarbu01,1943,0,ALS194307130,CLE,AL,0.0,
smithal03,1943,0,ALS194307130,CLE,AL,0.0,
yorkru01,1943,0,ALS194307130,DET,AL,1.0,
coopemo01,1943,0,ALS194307130,SLN,NL,1.0,1.0
coopewa01,1943,0,ALS194307130,SLN,NL,1.0,2.0
fletcel01,1943,0,ALS194307130,PIT,NL,1.0,3.0
hermabi01,1943,0,ALS194307130,BRO,NL,1.0,4.0
hackst01,1943,0,ALS194307130,CHN,NL,1.0,5.0
marioma01,1943,0,ALS194307130,SLN,NL,1.0,6.0
musiast01,1943,0,ALS194307130,SLN,NL,1.0,7.0
walkeha01,1943,0,ALS194307130,SLN,NL,1.0,8.0
nichobi01,1943,0,ALS194307130,CHN,NL,1.0,9.0
adamsac01,1943,0,ALS194307130,NY1,NL,0.0,
dahlgba01,1943,0,ALS194307130,PHI,NL,1.0,
dimagvi01,1943,0,ALS194307130,PIT,NL,1.0,
freylo01,1943,0,ALS194307130,CIN,NL,1.0,
galanau01,1943,0,ALS194307130,BRO,NL,1.0,
javeral01,1943,0,ALS194307130,BSN,NL,1.0,
kurowwh01,1943,0,ALS194307130,SLN,NL,0.0,
laniema01,1943,0,ALS194307130,SLN,NL,0.0,
lombaer01,1943,0,ALS194307130,NY1,NL,1.0,
mccorfr01,1943,0,ALS194307130,CIN,NL,0.0,
milleed03,1943,0,ALS194307130,CIN,NL,1.0,
ottme01,1943,0,ALS194307130,NY1,NL,1.0,
owenmi01,1943,0,ALS194307130,BRO,NL,0.0,
passecl01,1943,0,ALS194307130,CHN,NL,0.0,
polleho01,1943,0,ALS194307130,SLN,NL,0.0,
sewelri01,1943,0,ALS194307130,PIT,NL,1.0,
vandejo01,1943,0,ALS194307130,CIN,NL,1.0,
walkedi02,1943,0,ALS194307130,BRO,NL,1.0,
borowha01,1944,0,NLS194407110,NYA,AL,1.0,1.0
hemslro01,1944,0,NLS194407110,NYA,AL,1.0,2.0
mcquige02,1944,0,NLS194407110,SLA,AL,1.0,3.0
doerrbo01,1944,0,NLS194407110,BOS,AL,1.0,4.0
keltnke01,1944,0,NLS194407110,CLE,AL,1.0,5.0
stephve01,1944,0,NLS194407110,SLA,AL,1.0,6.0
johnsbo01,1944,0,NLS194407110,BOS,AL,1.0,7.0
tucketh01,1944,0,NLS194407110,CHA,AL,1.0,8.0
spencst01,1944,0,NLS194407110,WS1,AL,1.0,9.0
boudrlo01,1944,0,NLS194407110,CLE,AL,0.0,
casege01,1944,0,NLS194407110,WS1,AL,0.0,
cullero01,1944,0,NLS194407110,CLE,AL,0.0,
ferreri01,1944,0,NLS194407110,WS1,AL,0.0,
foxpe01,1944,0,NLS194407110,BOS,AL,0.0,
groveor01,1944,0,NLS194407110,CHA,AL,0.0,
hayesfr01,1944,0,NLS194407110,PHA,AL,1.0,
higgipi01,1944,0,NLS194407110,DET,AL,1.0,
hockeor01,1944,0,NLS194407110,CLE,AL,0.0,
hughste01,1944,0,NLS194407110,BOS,AL,1.0,
leonadu02,1944,0,NLS194407110,WS1,AL,0.0,
muncrbo01,1944,0,NLS194407110,SLA,AL,1.0,
newhoha01,1944,0,NLS194407110,DET,AL,1.0,
newsobo01,1944,0,NLS194407110,PHA,AL,1.0,
pagejo01,1944,0,NLS194407110,NYA,AL,0.0,
troutdi01,1944,0,NLS194407110,DET,AL,0.0,
yorkru01,1944,0,NLS194407110,DET,AL,0.0,
waltebu01,1944,0,NLS194407110,CIN,NL,1.0,1.0
coopewa01,1944,0,NLS194407110,SLN,NL,1.0,2.0
cavarph01,1944,0,NLS194407110,CHN,NL,1.0,3.0
ryanco01,1944,0,NLS194407110,BSN,NL,1.0,4.0
elliobo01,1944,0,NLS194407110,PIT,NL,1.0,5.0
marioma01,1944,0,NLS194407110,SLN,NL,1.0,6.0
galanau01,1944,0,NLS194407110,BRO,NL,1.0,7.0
musiast01,1944,0,NLS194407110,SLN,NL,1.0,8.0
walkedi02,1944,0,NLS194407110,BRO,NL,1.0,9.0
andrena01,1944,0,NLS194407110,BSN,NL,0.0,
dimagvi01,1944,0,NLS194407110,PIT,NL,1.0,
javeral01,1944,0,NLS194407110,BSN,NL,0.0,
johnsdo02,1944,0,NLS194407110,CHN,NL,0.0,
kurowwh01,1944,0,NLS194407110,SLN,NL,1.0,
laniema01,1944,0,NLS194407110,SLN,NL,0.0,
mccorfr01,1944,0,NLS194407110,CIN,NL,0.0,
medwijo01,1944,0,NLS194407110,NY1,NL,1.0,
milleed03,1944,0,NLS194407110,CIN,NL,0.0,
muellra01,1944,0,NLS194407110,CIN,NL,1.0,
mungere01,1944,0,NLS194407110,SLN,NL,0.0,
nichobi01,1944,0,NLS194407110,CHN,NL,1.0,
ottme01,1944,0,NLS194407110,NY1,NL,1.0,
owenmi01,1944,0,NLS194407110,BRO,NL,0.0,
raffeke01,1944,0,NLS194407110,PHI,NL,1.0,
sewelri01,1944,0,NLS194407110,PIT,NL,1.0,
tobinji01,1944,0,NLS194407110,BSN,NL,1.0,
voisebi01,1944,0,NLS194407110,NY1,NL,0.0,
zakfr01,1944,0,NLS194407110,PIT,NL,0.0,
borowha01,1945,0,,NYA,AL,0.0,
boudrlo01,1945,0,,CLE,AL,0.0,
casege01,1945,0,,WS1,AL,0.0,
chrisru01,1945,0,,PHA,AL,0.0,
cuccito01,1945,0,,CHA,AL,0.0,
ettenni01,1945,0,,NYA,AL,0.0,
ferreri01,1945,0,,WS1,AL,0.0,
ferrida01,1945,0,,BOS,AL,0.0,
greenha01,1945,0,,DET,AL,0.0,
grimeos01,1945,0,,NYA,AL,0.0,
gromest01,1945,0,,CLE,AL,0.0,
hayesfr01,1945,0,,CLE,AL,0.0,
johnsbo01,1945,0,,BOS,AL,0.0,
krameja01,1945,0,,SLA,AL,0.0,
leeth01,1945,0,,CHA,AL,0.0,
leonadu02,1945,0,,WS1,AL,0.0,
mayoed01,1945,0,,DET,AL,0.0,
mcquige02,1945,0,,SLA,AL,0.0,
moseswa01,1945,0,,CHA,AL,0.0,
newhoha01,1945,0,,DET,AL,0.0,
reynoal01,1945,0,,CLE,AL,0.0,
stephve01,1945,0,,SLA,AL,0.0,
stirnsn01,1945,0,,NYA,AL,0.0,
treshmi01,1945,0,,CHA,AL,0.0,
barrere01,1945,0,,SLN,NL,0.0,
cavarph01,1945,0,,CHN,NL,0.0,
coopemo01,1945,0,,BSN,NL,0.0,
elliobo01,1945,0,,PIT,NL,0.0,
greggha01,1945,0,,BRO,NL,0.0,
hackst01,1945,0,,CHN,NL,0.0,
holmeto01,1945,0,,BSN,NL,0.0,
johnsdo02,1945,0,,CHN,NL,0.0,
kurowwh01,1945,0,,SLN,NL,0.0,
lombaer01,1945,0,,NY1,NL,0.0,
marioma01,1945,0,,SLN,NL,0.0,
masiph01,1945,0,,BSN,NL,0.0,
mccorfr01,1945,0,,CIN,NL,0.0,
mungova01,1945,0,,NY1,NL,0.0,
nichobi01,1945,0,,CHN,NL,0.0,
odeake01,1945,0,,SLN,NL,0.0,
ottme01,1945,0,,NY1,NL,0.0,
pafkoan01,1945,0,,CHN,NL,0.0,
passecl01,1945,0,,CHN,NL,0.0,
roepr01,1945,0,,PIT,NL,0.0,
rosengo01,1945,0,,BRO,NL,0.0,
sewelri01,1945,0,,PIT,NL,0.0,
verbaem01,1945,0,,SLN,NL,0.0,
walkedi02,1945,0,,BRO,NL,0.0,
wyseha01,1945,0,,CHN,NL,0.0,
fellebo01,1946,0,ALS194607090,CLE,AL,1.0,1.0
hayesfr01,1946,0,ALS194607090,CLE,AL,1.0,2.0
vernomi01,1946,0,ALS194607090,WS1,AL,1.0,3.0
doerrbo01,1946,0,ALS194607090,BOS,AL,1.0,4.0
keltnke01,1946,0,ALS194607090,CLE,AL,1.0,5.0
peskyjo01,1946,0,ALS194607090,BOS,AL,1.0,6.0
willite01,1946,0,ALS194607090,BOS,AL,1.0,7.0
dimagdo01,1946,0,ALS194607090,BOS,AL,1.0,8.0
kellech01,1946,0,ALS194607090,NYA,AL,1.0,9.0
applilu01,1946,0,ALS194607090,CHA,AL,1.0,
chandsp01,1946,0,ALS194607090,NYA,AL,0.0,
chapmsa01,1946,0,ALS194607090,PHA,AL,1.0,
dickebi01,1946,0,ALS194607090,NYA,AL,1.0,
dimagjo01,1946,0,ALS194607090,NYA,AL,0.0,
ferrida01,1946,0,ALS194607090,BOS,AL,0.0,
gordojo01,1946,0,ALS194607090,NYA,AL,1.0,
harrimi01,1946,0,ALS194607090,BOS,AL,0.0,
krameja01,1946,0,ALS194607090,SLA,AL,1.0,
newhoha01,1946,0,ALS194607090,DET,AL,1.0,
rosarbu01,1946,0,ALS194607090,PHA,AL,1.0,
spencst01,1946,0,ALS194607090,WS1,AL,1.0,
stephve01,1946,0,ALS194607090,SLA,AL,1.0,
stirnsn01,1946,0,ALS194607090,NYA,AL,1.0,
wagneha01,1946,0,ALS194607090,BOS,AL,1.0,
yorkru01,1946,0,ALS194607090,BOS,AL,1.0,
passecl01,1946,0,ALS194607090,CHN,NL,1.0,1.0
coopewa01,1946,0,ALS194607090,NY1,NL,1.0,2.0
mizejo01,1946,0,ALS194607090,NY1,NL,1.0,3.0
schoere01,1946,0,ALS194607090,SLN,NL,1.0,4.0
kurowwh01,1946,0,ALS194607090,SLN,NL,1.0,5.0
marioma01,1946,0,ALS194607090,SLN,NL,1.0,6.0
musiast01,1946,0,ALS194607090,SLN,NL,1.0,7.0
hoppjo01,1946,0,ALS194607090,BSN,NL,1.0,8.0
walkedi02,1946,0,ALS194607090,BRO,NL,1.0,9.0
blackew01,1946,0,ALS194607090,CIN,NL,1.0,
cavarph01,1946,0,ALS194607090,CHN,NL,1.0,
coopemo01,1946,0,ALS194607090,BSN,NL,0.0,
ennisde01,1946,0,ALS194607090,PHI,NL,1.0,
gustifr01,1946,0,ALS194607090,PIT,NL,1.0,
higbeki01,1946,0,ALS194607090,BRO,NL,1.0,
lamanra01,1946,0,ALS194607090,CIN,NL,1.0,
lowrepe01,1946,0,ALS194607090,CHN,NL,1.0,
masiph01,1946,0,ALS194607090,BSN,NL,1.0,
mccorfr01,1946,0,ALS194607090,PHI,NL,1.0,
milleed03,1946,0,ALS194607090,CIN,NL,0.0,
polleho01,1946,0,ALS194607090,SLN,NL,0.0,
reesepe01,1946,0,ALS194607090,BRO,NL,0.0,
reisepe01,1946,0,ALS194607090,BRO,NL,0.0,
schmijo01,1946,0,ALS194607090,CHN,NL,0.0,
sewelri01,1946,0,ALS194607090,PIT,NL,1.0,
slaugen01,1946,0,ALS194607090,SLN,NL,1.0,
verbaem01,1946,0,ALS194607090,PHI,NL,1.0,
newhoha01,1947,0,NLS194707080,DET,AL,1.0,1.0
rosarbu01,1947,0,NLS194707080,PHA,AL,1.0,2.0
mcquige02,1947,0,NLS194707080,NYA,AL,1.0,3.0
gordojo01,1947,0,NLS194707080,CLE,AL,1.0,4.0
kellge01,1947,0,NLS194707080,DET,AL,1.0,5.0
boudrlo01,1947,0,NLS194707080,CLE,AL,1.0,6.0
willite01,1947,0,NLS194707080,BOS,AL,1.0,7.0
dimagjo01,1947,0,NLS194707080,NYA,AL,1.0,8.0
lewisbu01,1947,0,NLS194707080,WS1,AL,1.0,9.0
applilu01,1947,0,NLS194707080,CHA,AL,1.0,
chandsp01,1947,0,NLS194707080,NYA,AL,0.0,
doerrbo01,1947,0,NLS194707080,BOS,AL,1.0,
fellebo01,1947,0,NLS194707080,CLE,AL,0.0,
heganji01,1947,0,NLS194707080,CLE,AL,0.0,
henrito01,1947,0,NLS194707080,NYA,AL,1.0,
johnsbi03,1947,0,NLS194707080,NYA,AL,1.0,
kellech01,1947,0,NLS194707080,NYA,AL,0.0,
krameja01,1947,0,NLS194707080,SLA,AL,0.0,
mastewa02,1947,0,NLS194707080,WS1,AL,1.0,
mullipa01,1947,0,NLS194707080,DET,AL,0.0,
pagejo01,1947,0,NLS194707080,NYA,AL,1.0,
robinaa01,1947,0,NLS194707080,NYA,AL,0.0,
sheasp01,1947,0,NLS194707080,NYA,AL,1.0,
spencst01,1947,0,NLS194707080,WS1,AL,1.0,
troutdi01,1947,0,NLS194707080,DET,AL,0.0,
yorkru01,1947,0,NLS194707080,CHA,AL,0.0,
blackew01,1947,0,NLS194707080,CIN,NL,1.0,1.0
coopewa01,1947,0,NLS194707080,NY1,NL,1.0,2.0
mizejo01,1947,0,NLS194707080,NY1,NL,1.0,3.0
verbaem01,1947,0,NLS194707080,PHI,NL,1.0,4.0
gustifr01,1947,0,NLS194707080,PIT,NL,1.0,5.0
marioma01,1947,0,NLS194707080,SLN,NL,1.0,6.0
slaugen01,1947,0,NLS194707080,SLN,NL,1.0,7.0
walkeha01,1947,0,NLS194707080,PHI,NL,1.0,8.0
walkedi02,1947,0,NLS194707080,BRO,NL,1.0,9.0
brancra01,1947,0,NLS194707080,BRO,NL,0.0,
brechha01,1947,0,NLS194707080,SLN,NL,1.0,
cavarph01,1947,0,NLS194707080,CHN,NL,1.0,
edwarbr01,1947,0,NLS194707080,BRO,NL,1.0,
elliobo01,1947,0,NLS194707080,BSN,NL,0.0,
haasbe01,1947,0,NLS194707080,CIN,NL,1.0,
kurowwh01,1947,0,NLS194707080,SLN,NL,1.0,
marshwi01,1947,0,NLS194707080,NY1,NL,1.0,
masiph01,1947,0,NLS194707080,BSN,NL,1.0,
milleed03,1947,0,NLS194707080,CIN,NL,0.0,
mungere01,1947,0,NLS194707080,SLN,NL,0.0,
musiast01,1947,0,NLS194707080,SLN,NL,1.0,
pafkoan01,1947,0,NLS194707080,CHN,NL,1.0,
reesepe01,1947,0,NLS194707080,BRO,NL,1.0,
rowesc01,1947,0,NLS194707080,PHI,NL,1.0,
sainjo01,1947,0,NLS194707080,BSN,NL,1.0,
spahnwa01,1947,0,NLS194707080,BSN,NL,1.0,
stanked01,1947,0,NLS194707080,BRO,NL,1.0,
mastewa02,1948,0,ALS194807130,WS1,AL,1.0,1.0
rosarbu01,1948,0,ALS194807130,PHA,AL,1.0,2.0
mcquige02,1948,0,ALS194807130,NYA,AL,1.0,3.0
gordojo01,1948,0,ALS194807130,CLE,AL,1.0,4.0
keltnke01,1948,0,ALS194807130,CLE,AL,1.0,5.0
boudrlo01,1948,0,ALS194807130,CLE,AL,1.0,6.0
henrito01,1948,0,ALS194807130,NYA,AL,1.0,7.0
eversho01,1948,0,ALS194807130,DET,AL,1.0,8.0
mullipa01,1948,0,ALS194807130,DET,AL,1.0,9.0
berrayo01,1948,0,ALS194807130,NYA,AL,0.0,
colemjo04,1948,0,ALS194807130,PHA,AL,1.0,
dimagjo01,1948,0,ALS194807130,NYA,AL,1.0,
dobsojo01,1948,0,ALS194807130,BOS,AL,0.0,
doerrbo01,1948,0,ALS194807130,BOS,AL,1.0,
fellebo01,1948,0,ALS194807130,CLE,AL,0.0,
haynejo01,1948,0,ALS194807130,CHA,AL,0.0,
kellge01,1948,0,ALS194807130,DET,AL,0.0,
lemonbo01,1948,0,ALS194807130,CLE,AL,0.0,
newhoha01,1948,0,ALS194807130,DET,AL,1.0,
pagejo01,1948,0,ALS194807130,NYA,AL,0.0,
raschvi01,1948,0,ALS194807130,NYA,AL,1.0,
stephve01,1948,0,ALS194807130,BOS,AL,1.0,
tebbebi01,1948,0,ALS194807130,BOS,AL,1.0,
vernomi01,1948,0,ALS194807130,WS1,AL,1.0,
willite01,1948,0,ALS194807130,BOS,AL,1.0,
zarilal01,1948,0,ALS194807130,SLA,AL,1.0,
brancra01,1948,0,ALS194807130,BRO,NL,1.0,1.0
coopewa01,1948,0,ALS194807130,NY1,NL,1.0,2.0
mizejo01,1948,0,ALS194807130,NY1,NL,1.0,3.0
schoere01,1948,0,ALS194807130,SLN,NL,1.0,4.0
pafkoan01,1948,0,ALS194807130,CHN,NL,1.0,5.0
reesepe01,1948,0,ALS194807130,BRO,NL,1.0,6.0
musiast01,1948,0,ALS194807130,SLN,NL,1.0,7.0
ashburi01,1948,0,ALS194807130,PHI,NL,1.0,8.0
slaugen01,1948,0,ALS194807130,SLN,NL,1.0,9.0
blackew01,1948,0,ALS194807130,CIN,NL,1.0,
brechha01,1948,0,ALS194807130,SLN,NL,0.0,
elliobo01,1948,0,ALS194807130,BSN,NL,1.0,
gordosi01,1948,0,ALS194807130,NY1,NL,0.0,
gustifr01,1948,0,ALS194807130,PIT,NL,1.0,
holmeto01,1948,0,ALS194807130,BSN,NL,1.0,
kerrbu01,1948,0,ALS194807130,NY1,NL,1.0,
kinerra01,1948,0,ALS194807130,PIT,NL,1.0,
marioma01,1948,0,ALS194807130,SLN,NL,0.0,
masiph01,1948,0,ALS194807130,BSN,NL,1.0,
mcculcl01,1948,0,ALS194807130,CHN,NL,0.0,
riddlel01,1948,0,ALS194807130,PIT,NL,0.0,
rignebi01,1948,0,ALS194807130,NY1,NL,1.0,
sainjo01,1948,0,ALS194807130,BSN,NL,1.0,
schmijo01,1948,0,ALS194807130,CHN,NL,1.0,
stanked01,1948,0,ALS194807130,BSN,NL,0.0,
thomsbo01,1948,0,ALS194807130,NY1,NL,1.0,
waitked01,1948,0,ALS194807130,CHN,NL,1.0,
parneme01,1949,0,NLS194907120,BOS,AL,1.0,1.0
tebbebi01,1949,0,NLS194907120,BOS,AL,1.0,2.0
robined01,1949,0,NLS194907120,WS1,AL,1.0,3.0
michaca01,1949,0,NLS194907120,CHA,AL,1.0,4.0
kellge01,1949,0,NLS194907120,DET,AL,1.0,5.0
joosted01,1949,0,NLS194907120,PHA,AL,1.0,6.0
willite01,1949,0,NLS194907120,BOS,AL,1.0,7.0
dimagjo01,1949,0,NLS194907120,NYA,AL,1.0,8.0
dimagdo01,1949,0,NLS194907120,BOS,AL,1.0,9.0
berrayo01,1949,0,NLS194907120,NYA,AL,1.0,
brisslo01,1949,0,NLS194907120,PHA,AL,1.0,
dillibo01,1949,0,NLS194907120,SLA,AL,1.0,
dobyla01,1949,0,NLS194907120,CLE,AL,1.0,
goodmbi01,1949,0,NLS194907120,BOS,AL,1.0,
gordojo01,1949,0,NLS194907120,CLE,AL,1.0,
heganji01,1949,0,NLS194907120,CLE,AL,0.0,
henrito01,1949,0,NLS194907120,NYA,AL,0.0,
kellnal01,1949,0,NLS194907120,PHA,AL,0.0,
lemonbo01,1949,0,NLS194907120,CLE,AL,0.0,
mitchda01,1949,0,NLS194907120,CLE,AL,1.0,
raschvi01,1949,0,NLS194907120,NYA,AL,1.0,
reynoal01,1949,0,NLS194907120,NYA,AL,0.0,
stephve01,1949,0,NLS194907120,BOS,AL,1.0,
truckvi01,1949,0,NLS194907120,DET,AL,1.0,
wertzvi01,1949,0,NLS194907120,DET,AL,1.0,
spahnwa01,1949,0,NLS194907120,BSN,NL,1.0,1.0
seminan01,1949,0,NLS194907120,PHI,NL,1.0,2.0
mizejo01,1949,0,NLS194907120,NY1,NL,1.0,3.0
robinja02,1949,0,NLS194907120,BRO,NL,1.0,4.0
kazaked01,1949,0,NLS194907120,SLN,NL,1.0,5.0
reesepe01,1949,0,NLS194907120,BRO,NL,1.0,6.0
kinerra01,1949,0,NLS194907120,PIT,NL,1.0,7.0
musiast01,1949,0,NLS194907120,SLN,NL,1.0,8.0
marshwi01,1949,0,NLS194907120,NY1,NL,1.0,9.0
bickfve01,1949,0,NLS194907120,BSN,NL,1.0,
blackew01,1949,0,NLS194907120,CIN,NL,1.0,
brancra01,1949,0,NLS194907120,BRO,NL,0.0,
camparo01,1949,0,NLS194907120,BRO,NL,1.0,
coopewa01,1949,0,NLS194907120,CIN,NL,0.0,
gordosi01,1949,0,NLS194907120,NY1,NL,1.0,
hodgegi01,1949,0,NLS194907120,BRO,NL,1.0,
marioma01,1949,0,NLS194907120,SLN,NL,0.0,
mungere01,1949,0,NLS194907120,SLN,NL,1.0,
newcodo01,1949,0,NLS194907120,BRO,NL,1.0,
pafkoan01,1949,0,NLS194907120,CHN,NL,1.0,
polleho01,1949,0,NLS194907120,SLN,NL,1.0,
roepr01,1949,0,NLS194907120,BRO,NL,1.0,
schoere01,1949,0,NLS194907120,SLN,NL,1.0,
slaugen01,1949,0,NLS194907120,SLN,NL,1.0,
thomsbo01,1949,0,NLS194907120,NY1,NL,1.0,
waitked01,1949,0,NLS194907120,PHI,NL,0.0,
raschvi01,1950,0,ALS195007110,NYA,AL,1.0,1.0
berrayo01,1950,0,ALS195007110,NYA,AL,1.0,2.0
dropowa01,1950,0,ALS195007110,BOS,AL,1.0,3.0
doerrbo01,1950,0,ALS195007110,BOS,AL,1.0,4.0
kellge01,1950,0,ALS195007110,DET,AL,1.0,5.0
rizzuph01,1950,0,ALS195007110,NYA,AL,1.0,6.0
willite01,1950,0,ALS195007110,BOS,AL,1.0,7.0
dobyla01,1950,0,ALS195007110,CLE,AL,1.0,8.0
eversho01,1950,0,ALS195007110,DET,AL,1.0,9.0
byrneto01,1950,0,ALS195007110,NYA,AL,0.0,
colemje01,1950,0,ALS195007110,NYA,AL,1.0,
dimagdo01,1950,0,ALS195007110,BOS,AL,1.0,
dimagjo01,1950,0,ALS195007110,NYA,AL,1.0,
fainfe01,1950,0,ALS195007110,PHA,AL,1.0,
fellebo01,1950,0,ALS195007110,CLE,AL,1.0,
grayte01,1950,0,ALS195007110,DET,AL,1.0,
heganji01,1950,0,ALS195007110,CLE,AL,1.0,
henrito01,1950,0,ALS195007110,NYA,AL,1.0,
houttar01,1950,0,ALS195007110,DET,AL,1.0,
lemonbo01,1950,0,ALS195007110,CLE,AL,1.0,
lollash01,1950,0,ALS195007110,SLA,AL,0.0,
michaca01,1950,0,ALS195007110,WS1,AL,1.0,
reynoal01,1950,0,ALS195007110,NYA,AL,1.0,
scarbra01,1950,0,ALS195007110,CHA,AL,0.0,
stephve01,1950,0,ALS195007110,BOS,AL,0.0,
roberro01,1950,0,ALS195007110,PHI,NL,1.0,1.0
camparo01,1950,0,ALS195007110,BRO,NL,1.0,2.0
musiast01,1950,0,ALS195007110,SLN,NL,1.0,3.0
robinja02,1950,0,ALS195007110,BRO,NL,1.0,4.0
joneswi01,1950,0,ALS195007110,PHI,NL,1.0,5.0
marioma01,1950,0,ALS195007110,SLN,NL,1.0,6.0
kinerra01,1950,0,ALS195007110,PIT,NL,1.0,7.0
slaugen01,1950,0,ALS195007110,SLN,NL,1.0,8.0
sauerha01,1950,0,ALS195007110,CHN,NL,1.0,9.0
blackew01,1950,0,ALS195007110,CIN,NL,1.0,
coopewa01,1950,0,ALS195007110,BSN,NL,0.0,
hodgegi01,1950,0,ALS195007110,BRO,NL,0.0,
jansela01,1950,0,ALS195007110,NY1,NL,1.0,
konstji01,1950,0,ALS195007110,PHI,NL,1.0,
newcodo01,1950,0,ALS195007110,BRO,NL,1.0,
pafkoan01,1950,0,ALS195007110,CHN,NL,1.0,
reesepe01,1950,0,ALS195007110,BRO,NL,1.0,
roepr01,1950,0,ALS195007110,BRO,NL,0.0,
rushbo01,1950,0,ALS195007110,CHN,NL,0.0,
schoere01,1950,0,ALS195007110,SLN,NL,1.0,
sisledi01,1950,0,ALS195007110,PHI,NL,1.0,
snidedu01,1950,0,ALS195007110,BRO,NL,1.0,
spahnwa01,1950,0,ALS195007110,BSN,NL,0.0,
stanked01,1950,0,ALS195007110,NY1,NL,0.0,
wyrosjo01,1950,0,ALS195007110,CIN,NL,1.0,
garvene01,1951,0,ALS195107100,SLA,AL,1.0,1.0
berrayo01,1951,0,ALS195107100,NYA,AL,1.0,2.0
fainfe01,1951,0,ALS195107100,PHA,AL,1.0,3.0
foxne01,1951,0,ALS195107100,CHA,AL,1.0,4.0
kellge01,1951,0,ALS195107100,DET,AL,1.0,5.0
carrach01,1951,0,ALS195107100,CHA,AL,1.0,6.0
willite01,1951,0,ALS195107100,BOS,AL,1.0,7.0
dimagdo01,1951,0,ALS195107100,BOS,AL,1.0,8.0
wertzvi01,1951,0,ALS195107100,DET,AL,1.0,9.0
busbyji01,1951,0,ALS195107100,CHA,AL,1.0,
dimagjo01,1951,0,ALS195107100,NYA,AL,0.0,
dobyla01,1951,0,ALS195107100,CLE,AL,1.0,
doerrbo01,1951,0,ALS195107100,BOS,AL,1.0,
gumpera01,1951,0,ALS195107100,CHA,AL,0.0,
heganji01,1951,0,ALS195107100,CLE,AL,1.0,
hutchfr01,1951,0,ALS195107100,DET,AL,1.0,
lemonbo01,1951,0,ALS195107100,CLE,AL,1.0,
lopated01,1951,0,ALS195107100,NYA,AL,1.0,
marreco01,1951,0,ALS195107100,WS1,AL,0.0,
minosmi01,1951,0,ALS195107100,CHA,AL,1.0,
parneme01,1951,0,ALS195107100,BOS,AL,1.0,
rizzuph01,1951,0,ALS195107100,NYA,AL,1.0,
robined01,1951,0,ALS195107100,CHA,AL,1.0,
shantbo01,1951,0,ALS195107100,PHA,AL,0.0,
stephve01,1951,0,ALS195107100,BOS,AL,1.0,
roberro01,1951,0,ALS195107100,PHI,NL,1.0,1.0
camparo01,1951,0,ALS195107100,BRO,NL,1.0,2.0
hodgegi01,1951,0,ALS195107100,BRO,NL,1.0,3.0
robinja02,1951,0,ALS195107100,BRO,NL,1.0,4.0
elliobo01,1951,0,ALS195107100,BSN,NL,1.0,5.0
darkal01,1951,0,ALS195107100,NY1,NL,1.0,6.0
musiast01,1951,0,ALS195107100,SLN,NL,1.0,7.0
