player_id,year,stint,glf,gcf,grf
bondto01,1878,1,0.0,0.0,2.0
brownle01,1878,1,0.0,0.0,1.0
cassijo01,1878,1,0.0,0.0,60.0
clappjo01,1878,1,44.0,0.0,0.0
creamge01,1878,1,0.0,16.0,4.0
croftar01,1878,1,9.0,0.0,0.0
dalryab01,1878,1,61.0,0.0,0.0
dickebu01,1878,1,10.0,19.0,0.0
flintsi01,1878,1,5.0,0.0,4.0
goldemi01,1878,1,0.0,25.0,14.0
halliji01,1878,1,11.0,0.0,0.0
halliji01,1878,2,2.0,1.0,0.0
harbibi01,1878,1,4.0,3.0,1.0
healeto01,1878,2,3.0,0.0,0.0
highadi01,1878,1,0.0,0.0,62.0
hinespa01,1878,1,0.0,61.0,0.0
holbebi01,1878,1,0.0,0.0,30.0
jonesch01,1878,1,51.0,10.0,0.0
kellyki01,1878,1,0.0,0.0,47.0
knowdja01,1878,1,0.0,0.0,1.0
larkite01,1878,1,1.0,0.0,0.0
leonaan01,1878,1,60.0,0.0,0.0
mannija01,1878,1,0.0,3.0,56.0
mcclebi01,1878,1,0.0,0.0,1.0
mccorji01,1878,1,0.0,3.0,0.0
mckelru01,1878,1,0.0,62.0,0.0
mitchbo01,1878,1,0.0,1.0,1.0
morgapi01,1878,1,0.0,1.0,12.0
morrijo01,1878,1,0.0,1.0,0.0
murnati01,1878,1,0.0,1.0,0.0
nolanth01,1878,1,0.0,1.0,0.0
orourji01,1878,1,0.0,57.0,0.0
pikeli01,1878,1,0.0,31.0,0.0
redmobi01,1878,1,0.0,4.0,3.0
reisla01,1878,1,1.0,0.0,0.0
remseja01,1878,1,0.0,56.0,0.0
schafha01,1878,1,0.0,0.0,2.0
shaffor01,1878,1,1.0,0.0,63.0
snydepo01,1878,1,0.0,0.0,2.0
sullibi01,1878,1,2.0,0.0,0.0
warnefr01,1878,1,2.0,0.0,0.0
weavesa01,1878,1,0.0,4.0,5.0
whitede01,1878,1,0.0,0.0,16.0
yorkto01,1878,1,62.0,0.0,0.0
adamsge01,1879,1,0.0,2.0,0.0
allenja01,1879,1,0.0,0.0,3.0
allenja01,1879,2,0.0,2.0,0.0
bondto01,1879,1,0.0,1.0,4.0
bradlge01,1879,1,0.0,0.0,1.0
brownle01,1879,1,0.0,0.0,6.0
burkemi01,1879,1,0.0,1.0,4.0
carpehi01,1879,1,0.0,0.0,11.0
cassijo01,1879,1,0.0,3.0,5.0
clappaa01,1879,1,7.0,1.0,3.0
clappjo01,1879,1,0.0,0.0,7.0
creamge01,1879,1,0.0,1.0,1.0
crowlbi01,1879,1,3.0,1.0,39.0
dalryab01,1879,1,66.0,1.0,4.0
deckefr01,1879,1,0.0,0.0,1.0
dickebu01,1879,1,81.0,0.0,0.0
dorgami01,1879,1,0.0,0.0,16.0
edench01,1879,1,0.0,1.0,79.0
eggleda01,1879,1,0.0,78.0,0.0
evansja01,1879,1,2.0,7.0,64.0
flintsi01,1879,1,0.0,0.0,1.0
foleycu01,1879,1,0.0,2.0,15.0
foleywi01,1879,1,0.0,0.0,25.0
gilliba01,1879,1,21.0,2.0,0.0
goldsfr01,1879,1,0.0,2.0,0.0
gorege01,1879,1,0.0,48.0,6.0
gunklfr01,1879,1,0.0,0.0,1.0
hallal01,1879,1,2.0,63.0,2.0
hankifr01,1879,1,10.0,4.0,0.0
harbibi01,1879,1,1.0,3.0,0.0
hawesbi01,1879,1,1.0,7.0,26.0
hinespa01,1879,1,0.0,85.0,0.0
hoffmhi01,1879,1,0.0,0.0,1.0
holbebi01,1879,1,0.0,3.0,1.0
hornujo01,1879,1,76.0,0.0,1.0
hotalpe01,1879,1,0.0,67.0,2.0
houcksa01,1879,1,1.0,5.0,42.0
jonesch01,1879,1,83.0,0.0,0.0
kellyki01,1879,1,0.0,2.0,27.0
kellyki02,1879,2,0.0,0.0,2.0
larkite01,1879,1,2.0,1.0,0.0
maculji01,1879,1,0.0,26.0,0.0
magnejo01,1879,1,0.0,1.0,0.0
mansemi01,1879,1,67.0,0.0,0.0
manseto01,1879,1,38.0,2.0,0.0
manseto01,1879,2,0.0,0.0,1.0
mathebo01,1879,1,0.0,0.0,21.0
mccorha01,1879,1,0.0,2.0,5.0
mccorji01,1879,1,6.0,7.0,0.0
mcgunbi01,1879,1,0.0,0.0,34.0
mcveyca01,1879,1,0.0,1.0,6.0
mitchbo01,1879,1,0.0,8.0,1.0
neaglja01,1879,1,0.0,1.0,1.0
nelsoca01,1879,1,4.0,0.0,0.0
olearda01,1879,1,0.0,0.0,2.0
orourji01,1879,1,2.0,0.0,56.0
orourjo01,1879,1,0.0,70.0,1.0
osterch01,1879,1,0.0,1.0,0.0
phillbi01,1879,1,0.0,1.0,1.0
purcebl01,1879,1,0.0,10.0,37.0
purcebl01,1879,2,0.0,7.0,3.0
reillch01,1879,1,1.0,0.0,1.0
remseja01,1879,1,5.0,26.0,0.0
richmjo01,1879,1,4.0,29.0,2.0
rileybi01,1879,1,43.0,0.0,0.0
roweja01,1879,1,0.0,0.0,2.0
salisha01,1879,1,0.0,1.0,0.0
shaffor01,1879,1,0.0,0.0,72.0
snydepo01,1879,1,0.0,0.0,2.0
startjo01,1879,1,0.0,0.0,1.0
stockle01,1879,1,0.0,1.0,1.0
striege01,1879,1,1.0,54.0,1.0
sullide01,1879,1,0.0,0.0,1.0
tayloli01,1879,1,24.0,0.0,0.0
wardjo01,1879,1,4.0,0.0,4.0
warnefr01,1879,1,13.0,7.0,1.0
wheelha01,1879,1,0.0,0.0,1.0
whitede01,1879,1,0.0,4.0,18.0
yorkto01,1879,1,81.0,0.0,0.0
bealsto01,1880,1,0.0,0.0,10.0
bennech01,1880,1,0.0,3.0,3.0
bondto01,1880,1,0.0,0.0,26.0
bradlge01,1880,1,1.0,0.0,6.0
bushodo01,1880,1,0.0,0.0,1.0
cassijo01,1880,1,0.0,47.0,35.0
clappjo01,1880,1,1.0,9.0,0.0
corcola01,1880,1,0.0,5.0,3.0
coreyfr01,1880,1,2.0,6.0,21.0
cranesa01,1880,1,0.0,1.0,0.0
crowlbi01,1880,1,8.0,21.0,48.0
dalryab01,1880,1,86.0,0.0,0.0
dickebu01,1880,1,0.0,29.0,1.0
dickebu01,1880,2,0.0,31.0,0.0
dignast01,1880,1,1.0,0.0,7.0
dignast01,1880,2,0.0,3.0,0.0
dorgaje01,1880,1,0.0,0.0,9.0
dorgami01,1880,1,0.0,0.0,77.0
driscde01,1880,1,0.0,14.0,0.0
esterdu01,1880,1,1.0,14.0,0.0
evansja01,1880,1,0.0,6.0,41.0
ewingbu01,1880,1,0.0,0.0,4.0
flintsi01,1880,1,0.0,4.0,10.0
foleycu01,1880,1,0.0,0.0,35.0
galvipu01,1880,1,1.0,18.0,0.0
gardngi01,1880,1,0.0,1.0,0.0
geerbi01,1880,1,0.0,0.0,1.0
gillepe01,1880,1,82.0,0.0,0.0
gilliba01,1880,1,0.0,4.0,0.0
goldsfr01,1880,1,0.0,10.0,0.0
gorege01,1880,1,0.0,73.0,1.0
hallal01,1880,1,3.0,0.0,0.0
hankifr01,1880,1,10.0,2.0,0.0
hanlone01,1880,1,67.0,2.0,0.0
harbibi01,1880,1,0.0,1.0,1.0
highadi01,1880,1,0.0,0.0,1.0
hinespa01,1880,1,0.0,75.0,0.0
holbebi01,1880,1,0.0,0.0,3.0
hornujo01,1880,1,67.0,0.0,0.0
hotalpe01,1880,1,2.0,76.0,0.0
houcksa01,1880,1,0.0,2.0,10.0
houcksa01,1880,2,38.0,12.0,2.0
jonesch01,1880,1,66.0,1.0,0.0
kellyki01,1880,1,0.0,0.0,64.0
kennedo01,1880,1,1.0,1.0,0.0
knighlo01,1880,1,0.0,0.0,49.0
larkite01,1880,1,0.0,1.0,1.0
lathaar01,1880,1,0.0,0.0,10.0
learyja01,1880,1,0.0,0.0,1.0
mannija01,1880,1,0.0,2.0,47.0
mansemi01,1880,1,53.0,0.0,0.0
mccorji01,1880,1,2.0,1.0,2.0
mcgeami01,1880,2,0.0,0.0,2.0
mcgunbi01,1880,1,1.0,1.0,1.0
mcgunbi01,1880,2,1.0,0.0,1.0
olearda01,1880,1,0.0,0.0,3.0
orourji01,1880,1,15.0,4.0,19.0
orourjo01,1880,1,3.0,78.0,1.0
poormto01,1880,1,0.0,10.0,0.0
poormto01,1880,2,0.0,0.0,7.0
powerph01,1880,1,1.0,1.0,1.0
purcebl01,1880,1,0.0,54.0,2.0
radboch01,1880,1,0.0,0.0,3.0
reillch01,1880,1,1.0,14.0,1.0
reilljo01,1880,1,0.0,0.0,3.0
richmjo01,1880,1,0.0,1.0,0.0
richmle01,1880,1,1.0,1.0,18.0
roweja01,1880,1,2.0,6.0,19.0
shaffor01,1880,1,0.0,0.0,83.0
sommejo01,1880,1,14.0,8.0,0.0
stearec01,1880,1,6.0,1.0,15.0
stoveha01,1880,1,5.0,42.0,0.0
trottsa01,1880,1,1.0,3.0,0.0
walkeos01,1880,1,3.0,7.0,1.0
wardjo01,1880,1,0.0,0.0,2.0
welchmi01,1880,1,1.0,1.0,0.0
wheelha01,1880,1,1.0,0.0,0.0
wheelha01,1880,2,16.0,1.0,0.0
whitede01,1880,1,0.0,1.0,33.0
whitewi01,1880,1,3.0,0.0,0.0
wiedmst01,1880,1,1.0,11.0,1.0
woodge01,1880,1,80.0,0.0,0.0
yorkto01,1880,1,50.0,1.0,2.0
bennech01,1881,1,1.0,2.0,0.0
bradlge01,1881,2,1.0,0.0,0.0
broutda01,1881,1,33.0,0.0,2.0
brownle01,1881,2,0.0,0.0,13.0
cassijo01,1881,1,0.0,84.0,0.0
clappjo01,1881,1,15.0,6.0,0.0
corcola01,1881,1,1.0,0.0,0.0
coreyfr01,1881,1,1.0,0.0,24.0
crowlbi01,1881,1,0.0,47.0,26.0
dalryab01,1881,1,82.0,0.0,0.0
deaslpa01,1881,1,0.0,2.0,6.0
derbyge01,1881,1,2.0,2.0,0.0
dickebu01,1881,1,79.0,0.0,1.0
dorgami01,1881,1,0.0,0.0,23.0
dorgami01,1881,2,0.0,4.0,1.0
evansja01,1881,1,0.0,0.0,83.0
ewingbu01,1881,1,2.0,0.0,0.0
farreja02,1881,1,0.0,3.0,0.0
flahema01,1881,1,1.0,1.0,0.0
flintsi01,1881,1,0.0,0.0,8.0
foleycu01,1881,1,3.0,4.0,50.0
forceda01,1881,1,0.0,0.0,3.0
foxjo01,1881,1,0.0,0.0,12.0
galvipu01,1881,1,6.0,0.0,8.0
gillepe01,1881,1,84.0,0.0,0.0
gilliba01,1881,1,0.0,1.0,0.0
goldsfr01,1881,1,0.0,1.0,2.0
gorege01,1881,1,0.0,72.0,0.0
grossem01,1881,1,0.0,0.0,1.0
hanlone01,1881,1,2.0,72.0,0.0
hinespa01,1881,1,0.0,78.0,0.0
holbebi01,1881,1,0.0,0.0,3.0
hornujo01,1881,1,83.0,1.0,0.0
hotalpe01,1881,1,2.0,72.0,1.0
keefeti01,1881,1,0.0,1.0,0.0
kellyki01,1881,1,0.0,0.0,72.0
kennedo01,1881,1,2.0,1.0,0.0
knighlo01,1881,1,0.0,0.0,82.0
learyja01,1881,1,0.0,1.0,1.0
lewisfr01,1881,1,0.0,3.0,24.0
lynchja01,1881,1,0.0,0.0,6.0
mannija01,1881,1,1.0,0.0,0.0
mathebo01,1881,1,0.0,0.0,5.0
mathebo01,1881,2,1.0,9.0,9.0
mcclebi01,1881,1,0.0,1.0,16.0
mccorha01,1881,1,0.0,0.0,3.0
mccorji01,1881,1,2.0,8.0,0.0
moynami01,1881,1,32.0,0.0,0.0
nicolhu01,1881,1,2.0,12.0,12.0
nolanth01,1881,1,6.0,9.0,0.0
olearda01,1881,1,0.0,2.0,0.0
orourji01,1881,1,18.0,0.0,0.0
peterjo01,1881,1,0.0,0.0,1.0
pikeli01,1881,1,0.0,5.0,0.0
purcebl01,1881,1,7.0,13.0,0.0
purcebl01,1881,2,25.0,0.0,0.0
radboch01,1881,1,0.0,1.0,24.0
reillch01,1881,1,1.0,1.0,2.0
remseja01,1881,1,0.0,48.0,0.0
richaha01,1881,1,0.0,79.0,0.0
richmjo01,1881,1,0.0,24.0,1.0
richmle01,1881,1,0.0,2.0,9.0
roweja01,1881,1,0.0,1.0,4.0
shaffor01,1881,1,0.0,0.0,85.0
smithpo01,1881,3,1.0,4.0,3.0
snydepo01,1881,1,0.0,0.0,1.0
stoveha01,1881,1,1.0,0.0,17.0
sullisl01,1881,1,0.0,2.0,4.0
swarted01,1881,1,0.0,0.0,1.0
taylobi01,1881,1,0.0,0.0,5.0
taylobi01,1881,3,23.0,0.0,0.0
wardjo01,1881,1,0.0,4.0,36.0
whitede01,1881,1,2.0,0.0,15.0
whitnji01,1881,1,,,15.0
woodge01,1881,1,80.0,0.0,0.0
yorkto01,1881,1,85.0,0.0,0.0
birchju01,1882,1,74.0,0.0,0.0
blakibo01,1882,1,0.0,4.0,34.0
bohnch01,1882,1,0.0,2.0,0.0
bondto01,1882,1,0.0,1.0,7.0
bradlge01,1882,1,5.0,4.0,0.0
browned01,1882,1,2.0,0.0,13.0
brownto01,1882,1,0.0,0.0,45.0
buffich01,1882,1,0.0,0.0,7.0
burkeja01,1882,1,0.0,0.0,1.0
burtfr01,1882,1,10.0,0.0,0.0
carrocl01,1882,1,2.0,0.0,8.0
cassijo01,1882,1,0.0,12.0,4.0
clinemo01,1882,1,1.0,38.0,0.0
clintji01,1882,1,21.0,1.0,4.0
connoro01,1882,1,5.0,19.0,0.0
coreyfr01,1882,1,5.0,10.0,0.0
crottjo01,1882,2,0.0,1.0,0.0
cuthbne01,1882,1,60.0,0.0,0.0
dalryab01,1882,1,84.0,0.0,0.0
deaslpa01,1882,1,1.0,0.0,13.0
derbyge01,1882,1,0.0,1.0,1.0
dolanto01,1882,1,1.0,2.0,1.0
dorgaje01,1882,1,1.0,1.0,20.0
doschhe01,1882,1,2.0,0.0,0.0
dwyerjo01,1882,1,1.0,0.0,0.0
dylerjo01,1882,1,1.0,0.0,0.0
eganji01,1882,1,2.0,16.0,0.0
esterdu01,1882,1,38.0,7.0,0.0
evansja01,1882,1,0.0,4.0,64.0
ewingbu01,1882,1,0.0,1.0,0.0
farrebi01,1882,1,0.0,1.0,1.0
flintsi01,1882,1,0.0,0.0,10.0
foleycu01,1882,1,0.0,1.0,84.0
fusseed01,1882,1,4.0,0.0,11.0
galvipu01,1882,1,5.0,1.0,1.0
geisbi01,1882,1,0.0,3.0,2.0
gillepe01,1882,1,74.0,0.0,0.0
gleasja01,1882,1,0.0,0.0,6.0
gorege01,1882,1,0.0,84.0,0.0
greenbi01,1882,1,0.0,0.0,7.0
hanlone01,1882,1,0.0,82.0,0.0
harbibi01,1882,1,0.0,23.0,0.0
hayesja01,1882,1,0.0,55.0,3.0
heckegu01,1882,1,0.0,2.0,0.0
hinespa01,1882,1,0.0,82.0,0.0
holbebi01,1882,1,0.0,3.0,0.0
holdsji01,1882,1,0.0,1.0,0.0
hornujo01,1882,1,84.0,0.0,0.0
hotalpe01,1882,1,0.0,84.0,1.0
jacobha01,1882,1,0.0,0.0,13.0
jonesbi01,1882,1,0.0,1.0,1.0
keefeti01,1882,1,0.0,8.0,0.0
keenaji01,1882,1,0.0,1.0,2.0
kellyki01,1882,1,0.0,0.0,38.0
kemmlru01,1882,1,0.0,0.0,1.0
kemmlru01,1882,2,0.0,0.0,1.0
kienzbi01,1882,1,0.0,9.0,0.0
knighlo01,1882,1,0.0,0.0,84.0
landido01,1882,1,0.0,1.0,0.0
landido01,1882,2,0.0,15.0,0.0
lanech01,1882,1,0.0,12.0,1.0
learyja01,1882,1,0.0,8.0,19.0
learyja01,1882,2,0.0,1.0,0.0
luffhe01,1882,1,0.0,1.0,0.0
luffhe01,1882,2,0.0,0.0,1.0
mackde01,1882,1,1.0,3.0,1.0
maculji01,1882,1,0.0,79.0,0.0
mansejo01,1882,1,0.0,31.0,0.0
mansemi01,1882,1,79.0,0.0,0.0
maskrha01,1882,1,0.0,1.0,0.0
maskrle01,1882,1,75.0,0.0,1.0
mathebo01,1882,1,0.0,0.0,13.0
mccafha01,1882,2,5.0,0.0,18.0
mccluha01,1882,1,0.0,0.0,2.0
mccorha01,1882,1,0.0,0.0,2.0
mccorji01,1882,1,1.0,2.0,1.0
mcginju01,1882,1,0.0,0.0,6.0
mcgunbi01,1882,1,0.0,1.0,0.0
mckelru01,1882,1,0.0,0.0,1.0
mclaufr01,1882,1,0.0,1.0,0.0
merried01,1882,1,0.0,1.0,0.0
mitchbo01,1882,1,0.0,0.0,1.0
morgabi01,1882,1,0.0,0.0,11.0
morrijo01,1882,1,0.0,1.0,0.0
mortoch01,1882,1,0.0,25.0,0.0
mortoch01,1882,2,1.0,2.0,0.0
mountfr01,1882,2,0.0,0.0,1.0
mountfr01,1882,3,1.0,5.0,0.0
muldomi01,1882,1,21.0,2.0,0.0
mullato01,1882,1,1.0,12.0,1.0
navasa01,1882,1,0.0,0.0,1.0
nichotr01,1882,1,0.0,14.0,0.0
nicolhu01,1882,1,0.0,0.0,47.0
obrieja01,1882,1,0.0,6.0,12.0
obrieto01,1882,1,16.0,4.0,0.0
olearda01,1882,1,0.0,6.0,0.0
orourji01,1882,1,5.0,77.0,0.0
piercgr01,1882,2,0.0,0.0,3.0
powerph01,1882,1,0.0,0.0,1.0
purcebl01,1882,1,78.0,5.0,0.0
radboch01,1882,1,1.0,0.0,30.0
reccijo01,1882,1,0.0,55.0,11.0
recciph01,1882,1,0.0,4.0,0.0
reynoch01,1882,1,0.0,0.0,1.0
richmjo01,1882,1,0.0,41.0,0.0
richmjo01,1882,2,0.0,17.0,1.0
richmle01,1882,1,1.0,1.0,9.0
robinya01,1882,1,0.0,1.0,0.0
rosemch01,1882,1,1.0,0.0,81.0
roweda01,1882,1,3.0,20.0,1.0
roweja01,1882,1,0.0,1.0,0.0
rowened01,1882,1,0.0,0.0,48.0
russjo01,1882,1,0.0,1.0,0.0
salisha01,1882,1,0.0,1.0,0.0
schapjo01,1882,1,0.0,0.0,1.0
scharni01,1882,1,1.0,7.0,1.0
sewarge01,1882,1,6.0,2.0,27.0
shaffor01,1882,1,2.0,1.0,83.0
shetzjo01,1882,1,0.0,0.0,1.0
smilebi01,1882,1,1.0,0.0,1.0
smithl01,1882,1,0.0,0.0,1.0
smithpo01,1882,1,0.0,2.0,1.0
snydepo01,1882,1,0.0,0.0,1.0
sommejo01,1882,1,80.0,0.0,0.0
stearec01,1882,1,0.0,0.0,12.0
stoveha01,1882,1,41.0,0.0,0.0
straujo01,1882,1,0.0,0.0,1.0
striccu01,1882,1,0.0,0.0,1.0
stricjo01,1882,1,0.0,6.0,0.0
sullida01,1882,1,0.0,3.0,1.0
swarted01,1882,1,0.0,29.0,44.0
sweenbi01,1882,1,0.0,3.0,2.0
sweench01,1882,1,0.0,0.0,1.0
taylobi01,1882,1,0.0,6.0,2.0
thomptu01,1882,1,0.0,1.0,0.0
tillejo01,1882,1,14.0,1.0,0.0
trottsa01,1882,1,2.0,0.0,0.0
waittch01,1882,1,60.0,0.0,12.0
walkeos01,1882,1,1.0,74.0,0.0
wardjo01,1882,1,0.0,2.0,48.0
weavesa01,1882,1,0.0,0.0,2.0
welchmi01,1882,1,3.0,5.0,0.0
wheelha01,1882,1,0.0,0.0,64.0
whitewi01,1882,1,2.0,0.0,0.0
whitied01,1882,1,1.0,0.0,1.0
whitnji01,1882,1,0.0,1.0,9.0
wiedmst01,1882,1,1.0,2.0,2.0
williju01,1882,2,0.0,9.0,1.0
wisebi01,1882,1,,,
wolfji01,1882,1,3.0,0.0,67.0
woodge01,1882,1,84.0,0.0,0.0
wyliere01,1882,1,0.0,1.0,0.0
yorkto01,1882,1,81.0,0.0,0.0
allisdo01,1883,1,0.0,1.0,0.0
ansonca01,1883,1,0.0,0.0,1.0
bakelje01,1883,1,0.0,1.0,0.0
bakerge01,1883,1,0.0,0.0,1.0
bakerno01,1883,1,0.0,1.0,1.0
bakerph01,1883,1,1.0,1.0,12.0
barnibi01,1883,1,0.0,0.0,6.0
barrbo01,1883,1,0.0,7.0,7.0
bennech01,1883,1,1.0,4.0,7.0
birchju01,1883,1,96.0,0.0,0.0
blakibo01,1883,1,2.0,35.0,0.0
bloggwe01,1883,1,0.0,0.0,3.0
bradlge01,1883,2,0.0,11.0,0.0
bradyst01,1883,1,0.0,0.0,16.0
brougca01,1883,2,0.0,0.0,1.0
brownpe01,1883,1,34.0,11.0,3.0
brownto01,1883,1,0.0,0.0,96.0
buffich01,1883,1,0.0,13.0,40.0
burkeja01,1883,1,0.0,1.0,0.0
burnsdi01,1883,1,1.0,1.0,23.0
burnsto01,1883,1,1.0,0.0,0.0
cadych01,1883,1,0.0,0.0,2.0
carrocl01,1883,1,56.0,1.0,1.0
cassijo01,1883,1,1.0,0.0,87.0
clappjo01,1883,1,0.0,3.0,2.0
clintji01,1883,1,92.0,0.0,0.0
colemjo01,1883,1,19.0,12.0,0.0
comisch01,1883,1,1.0,0.0,0.0
corcola01,1883,1,8.0,4.0,1.0
coreyfr01,1883,1,0.0,13.0,1.0
corkhpo01,1883,1,0.0,15.0,70.0
cramedi01,1883,1,0.0,1.0,1.0
cranesa01,1883,1,0.0,1.0,0.0
crowlbi01,1883,1,0.0,21.0,1.0
crowlbi01,1883,2,0.0,0.0,11.0
cushmed01,1883,1,1.0,0.0,0.0
cuthbne01,1883,1,18.0,1.0,1.0
dailyhu01,1883,1,0.0,0.0,1.0
dalryab01,1883,1,80.0,0.0,0.0
deaglre01,1883,1,0.0,1.0,0.0
deaslpa01,1883,1,0.0,2.0,0.0
derbyge01,1883,1,2.0,1.0,0.0
devinji01,1883,1,0.0,0.0,1.0
dickebu01,1883,1,1.0,30.0,47.0
dolanto01,1883,1,19.0,19.0,2.0
dorgami01,1883,1,0.0,9.0,51.0
doyleco01,1883,1,16.0,0.0,0.0
driscde01,1883,1,0.0,2.0,2.0
dundoed01,1883,1,6.0,2.0,1.0
dunlafr01,1883,1,0.0,0.0,1.0
eggleda01,1883,1,0.0,53.0,0.0
eggleda01,1883,2,1.0,37.0,0.0
emslibo01,1883,1,0.0,2.0,3.0
evansja01,1883,1,0.0,0.0,86.0
ewingbu01,1883,1,0.0,10.0,4.0
ewingjo01,1883,1,0.0,1.0,0.0
flintsi01,1883,1,0.0,0.0,23.0
foleycu01,1883,1,1.0,21.0,1.0
foxjo01,1883,1,0.0,0.0,4.0
gallabi01,1883,1,1.0,0.0,8.0
gallabi01,1883,2,0.0,2.0,0.0
galvipu01,1883,1,4.0,3.0,1.0
gardngi01,1883,1,0.0,35.0,0.0
gillepe01,1883,1,97.0,1.0,0.0
gleasja01,1883,1,9.0,0.0,0.0
goldsfr01,1883,1,10.0,3.0,3.0
gorege01,1883,1,0.0,92.0,0.0
gormaja01,1883,1,1.0,0.0,0.0
grossem01,1883,1,1.0,1.0,0.0
guinebe01,1883,1,0.0,1.0,0.0
hackeme01,1883,1,0.0,3.0,1.0
haganar01,1883,2,1.0,0.0,0.0
hankifr01,1883,1,0.0,0.0,1.0
hanlone01,1883,1,2.0,88.0,0.0
harbibi01,1883,1,8.0,36.0,0.0
hayesja01,1883,1,0.0,15.0,3.0
heckegu01,1883,1,9.0,14.0,0.0
hendeha01,1883,1,1.0,0.0,0.0
hendeha01,1883,2,1.0,2.0,7.0
hinesmi01,1883,1,0.0,2.0,5.0
hinespa01,1883,1,0.0,89.0,0.0
hodnech01,1883,1,0.0,1.0,0.0
holbebi01,1883,1,0.0,5.0,0.0
hornujo01,1883,1,98.0,0.0,0.0
hotalpe01,1883,1,0.0,100.0,0.0
humphjo01,1883,1,0.0,1.0,11.0
huntele01,1883,1,0.0,0.0,1.0
jonesch01,1883,1,16.0,75.0,0.0
jonesja01,1883,1,0.0,2.0,0.0
jonesja02,1883,1,0.0,0.0,3.0
keefeti01,1883,1,0.0,1.0,0.0
kellyjo01,1883,1,0.0,1.0,12.0
kellyjo01,1883,2,0.0,1.0,0.0
kellyki01,1883,1,0.0,0.0,82.0
kemmlru01,1883,1,0.0,2.0,0.0
kennedo01,1883,1,1.0,3.0,0.0
kenneed01,1883,1,94.0,0.0,0.0
knighlo01,1883,1,0.0,0.0,93.0
kuehnbi01,1883,1,1.0,2.0,0.0
lewisfr01,1883,1,0.0,38.0,0.0
lewisfr01,1883,2,0.0,49.0,0.0
lilliji01,1883,1,12.0,34.0,1.0
loftuto01,1883,1,0.0,6.0,0.0
loughbi01,1883,1,0.0,0.0,1.0
luffhe01,1883,1,0.0,1.0,1.0
maculji01,1883,1,2.0,6.0,7.0
mannfr01,1883,1,2.0,80.0,0.0
mannija01,1883,1,0.0,0.0,98.0
mansemi01,1883,1,96.0,0.0,0.0
manseto01,1883,1,0.0,0.0,34.0
manseto01,1883,2,25.0,2.0,1.0
maskrle01,1883,1,45.0,41.0,14.0
masonch01,1883,1,0.0,0.0,1.0
mathebo01,1883,1,1.0,1.0,1.0
mccafha01,1883,1,0.0,5.0,0.0
mcclebi01,1883,1,0.0,2.0,0.0
mccorji01,1883,1,0.0,0.0,1.0
mcginju01,1883,1,2.0,0.0,2.0
mclaufr01,1883,1,0.0,3.0,1.0
mclauto01,1883,1,8.0,9.0,1.0
morgabi02,1883,1,1.0,4.0,1.0
morrijo01,1883,1,0.0,7.0,0.0
mountfr01,1883,1,8.0,4.0,0.0
muldomi01,1883,1,0.0,0.0,2.0
mullato01,1883,1,13.0,10.0,7.0
navasa01,1883,1,1.0,0.0,1.0
neaglja01,1883,1,11.0,1.0,0.0
neaglja01,1883,2,1.0,0.0,4.0
neaglja01,1883,3,0.0,8.0,7.0
nicolhu01,1883,1,1.0,1.0,84.0
nolanth01,1883,1,0.0,1.0,0.0
oberbhe01,1883,2,3.0,1.0,0.0
obrieja01,1883,1,0.0,25.0,0.0
obrieto01,1883,1,0.0,4.0,0.0
oneilti01,1883,1,0.0,1.0,6.0
orourji01,1883,1,60.0,1.0,0.0
orourjo01,1883,1,0.0,76.0,0.0
orrda01,1883,2,1.0,0.0,0.0
piercgr01,1883,1,0.0,4.0,1.0
piercgr01,1883,2,0.0,17.0,1.0
powerph01,1883,1,0.0,2.0,11.0
princwa01,1883,1,0.0,0.0,2.0
purcebl01,1883,1,44.0,0.0,0.0
radboch01,1883,1,10.0,4.0,6.0
radboge01,1883,1,1.0,0.0,0.0
radfopa01,1883,1,1.0,24.0,50.0
reccijo01,1883,1,0.0,15.0,4.0
recciph01,1883,1,0.0,0.0,1.0
reilljo01,1883,1,0.0,0.0,1.0
reipsch01,1883,1,0.0,7.0,1.0
richmjo01,1883,1,0.0,2.0,0.0
richmle01,1883,1,33.0,3.0,5.0
ringofr01,1883,1,3.0,8.0,0.0
rosemch01,1883,1,3.0,8.0,80.0
roweda01,1883,1,2.0,0.0,48.0
roweja01,1883,1,28.0,0.0,0.0
rowened01,1883,1,0.0,5.0,3.0
shaffor01,1883,1,0.0,0.0,95.0
shawdu01,1883,1,0.0,2.0,13.0
smithed01,1883,1,2.0,0.0,0.0
smithed01,1883,2,1.0,0.0,0.0
smithed02,1883,1,0.0,30.0,0.0
sommejo01,1883,1,82.0,0.0,12.0
stearec01,1883,1,1.0,0.0,0.0
stoveha01,1883,1,0.0,3.0,0.0
straujo01,1883,1,0.0,1.0,0.0
striege01,1883,1,11.0,1.0,3.0
suckto01,1883,1,1.0,0.0,0.0
sullida01,1883,1,0.0,2.0,0.0
sullisl01,1883,1,0.0,1.0,1.0
sundabi01,1883,1,1.0,0.0,13.0
suttoez01,1883,1,0.0,0.0,1.0
swarted01,1883,1,0.0,31.0,6.0
sweench01,1883,1,2.0,3.0,2.0
sweenro01,1883,1,0.0,0.0,3.0
taylobi01,1883,1,0.0,8.0,29.0
trottsa01,1883,1,0.0,1.0,5.0
valenjo01,1883,1,2.0,1.0,1.0
