job_id,skill_abr
3887700413,OTHR
3887478731,SALE
3887478731,BD
3884435151,FIN
3884435151,SALE
3887485141,MGMT
3887485141,MNFC
3887499030,PRJM
3887499030,IT
3887489289,MRKT
3887489289,SALE
3884433891,MNFC
3884433891,MGMT
3884437275,ENG
3884437275,IT
3884430801,HCPR
3884920383,PRDM
3884920383,MRKT
3887496578,ADM
3887496578,HR
3887496578,ENG
3887484136,SALE
3887484136,BD
3887701001,MGMT
3887701001,MNFC
3884923055,ENG
3884923055,IT
3887475434,ENG
3884927069,EDU
3884927069,TRNG
3887493382,SUPL
3884434319,RSCH
3884434319,ANLS
3884434319,IT
3887499095,SALE
3887499095,BD
3887474441,HCPR
3884435384,ADM
3887496152,ACCT
3887496152,FIN
3884924051,IT
3887479188,OTHR
3884923200,HCPR
3884431973,FIN
3884431973,SALE
3884429852,EDU
3884429852,TRNG
3884917953,IT
3887480267,SALE
3887480267,BD
3887489987,HCPR
3887479477,SALE
3887479477,ADVR
3887479477,BD
3884439191,MRKT
3887491263,ACCT
3887491263,FIN
3884439188,ADM
3884436739,WRT
3884436739,MRKT
3884436739,ANLS
3884918839,MGMT
3884918839,MNFC
3887493778,MGMT
3887493778,MNFC
3884433564,EDU
3884433564,TRNG
3887492210,PRCH
3887492210,SUPL
3887700917,DSGN
3887700917,ART
3884432548,SALE
3884432548,BD
3884438190,BD
3884438190,SALE
3884916506,SALE
3884916506,BD
3884435186,MGMT
3884435186,MNFC
3887497192,MRKT
3887497192,SALE
3887490313,MGMT
3887490313,MNFC
3884917609,ACCT
3884431853,CUST
3884431853,DIST
3884431853,QA
3887486390,ENG
3887483182,MRKT
3887483182,SALE
3884430816,SALE
3884430816,BD
3884430816,FIN
3887701140,OTHR
3887495209,HCPR
3884914252,ENG
3884914252,IT
3887496235,HCPR
3884922063,ENG
3884922063,IT
3884435854,IT
3884435854,FIN
3884435854,PRDM
3887484378,SALE
3887484378,BD
3887487790,MGMT
3887487790,MNFC
3887702365,MGMT
3887702365,MNFC
3887702365,PROD
3887470993,HCPR
3884915639,ENG
3884915639,IT
3887491580,SALE
3887491580,BD
3887495574,SALE
3887476343,ENG
3887476343,MGMT
3887476343,PRJM
3884435067,LGL
3887492823,PRCH
3887492823,SUPL
3884426925,SALE
3884426925,BD
3887473170,IT
3884435777,ENG
3884435777,IT
3884920250,CNSL
3884920250,IT
3884920250,SALE
3884435199,HR
3884435199,IT
3884435199,CNSL
3887482414,MRKT
3887482414,SALE
3887473502,HCPR
3884436671,ACCT
3884436671,FIN
3887700524,MGMT
3887700524,MNFC
3884429788,OTHR
3887499080,IT
3884919395,LGL
3887702146,OTHR
3887706121,MNFC
3887496621,QA
3884435681,MNFC
3884912331,OTHR
3887498700,OTHR
3887496603,SALE
3887496603,BD
3884438237,SALE
3884438237,BD
3884914981,ENG
3884914981,IT
3884919232,PRJM
3884919232,IT
3887496550,EDU
3887496550,TRNG
3884431771,HCPR
3887494117,MGMT
3887494117,MNFC
3887499230,MRKT
3887499230,PR
3887499230,WRT
3887482415,SALE
3887482415,BD
3884930042,MGMT
3884930042,CUST
3884930042,PROD
3884922027,FIN
3884922027,SALE
3884934009,MRKT
3887496217,MGMT
3887496217,MNFC
3887496227,MRKT
3887496227,SALE
3887480292,SALE
3887480292,BD
3884925073,HCPR
3884927334,HCPR
3884908386,FIN
3884908386,SALE
3884908386,BD
3884915772,MGMT
3884915772,MNFC
3884919744,IT
3884922591,HCPR
3884430701,MGMT
3884430701,MNFC
3884438208,HR
3884438327,MGMT
3884438327,MNFC
3887473088,OTHR
3884437420,PRJM
3884437420,MGMT
3887493548,GENB
3887493548,ANLS
3887493548,CNSL
3884435224,IT
3887701137,OTHR
3887498295,ENG
3887498295,IT
3884918898,OTHR
3887700209,HCPR
3884926542,HCPR
3884434005,ENG
3884434005,IT
3887496807,LGL
3887470525,SALE
3887470525,ADVR
3887470525,BD
3884918413,IT
3887491563,SALE
3887491563,BD
3887491941,HCPR
3887498517,MGMT
3887498517,MNFC
3884439160,ACCT
3884439160,CUST
3884439160,FIN
3884432575,EDU
3884432575,TRNG
3887494605,MRKT
3887494605,SALE
3884919538,MNFC
3887499100,ADM
3887499100,DSGN
3887499100,ENG
3884920499,HCPR
3884434764,CUST
3884434764,ADM
3884431797,EDU
3884431797,TRNG
3884438364,ADM
3884435301,FIN
3884435301,SALE
3884915633,ENG
3884915633,IT
3887480049,ACCT
3887480049,CNSL
3887480049,CUST
3887484020,SALE
3887484020,BD
3884432535,HR
3884440092,EDU
3884440092,TRNG
3884431621,ANLS
3884431621,IT
3884431621,CUST
3884914640,ENG
3884914640,IT
3887477829,SALE
3887477829,BD
3884439167,ENG
3884439167,DSGN
3884439167,PROD
3887483454,CNSL
3887483454,ENG
3887483454,IT
3884931187,CUST
3884919673,HCPR
3887471669,HCPR
3887466979,HCPR
3884436197,IT
3887498420,SALE
3887498420,BD
3887494780,MGMT
3887494780,MNFC
3884430769,RSCH
3884430769,SCI
3887489625,SALE
3887489625,BD
3884912913,HR
3887473015,OTHR
3884916776,ENG
3884916776,IT
3887490868,FIN
3887490868,SALE
3884925001,OTHR
3884919557,MGMT
3884919557,MNFC
3887701048,EDU
3887701048,TRNG
3887481243,SALE
3887481243,BD
3887497374,ENG
3887497374,IT
3887487989,STRA
3887487989,IT
3884433631,ENG
3887489526,CNSL
3887489526,FIN
3884926298,MGMT
3884926298,MNFC
3884434664,IT
3884916514,CUST
3884434210,MGMT
3884434210,MNFC
3884434305,HCPR
3884434205,MRKT
3884434205,PR
3884434205,WRT
3884436300,DSGN
3884436300,ART
3884436300,IT
3887497601,MGMT
3887497601,MNFC
3884916976,PRJM
3884916976,IT
3887478818,MRKT
3846426461,HCPR
3884916916,PRJM
3884918303,MGMT
3884918303,MNFC
3884920865,MGMT
3884920865,MNFC
3887471695,OTHR
3887499923,DSGN
3887499923,ART
3887499923,IT
3887478076,ACCT
3887478076,FIN
3884923184,LGL
3884919204,MGMT
3884919204,MNFC
3884439249,MGMT
3884439249,MNFC
3884441054,ANLS
3884919109,ENG
3884919109,IT
3884924079,ACCT
3884924079,FIN
3884915637,FIN
3884915637,SALE
3887477055,HCPR
3887481238,SALE
3887481238,ADVR
3887481238,BD
3884432702,SALE
3884432702,BD
3884436566,PRJM
3884436566,MGMT
3884436566,DSGN
3887494799,MGMT
3887494799,MNFC
3884430732,DSGN
3884916547,FIN
3884916547,SALE
3887700528,ENG
3887700528,IT
3884435887,ACCT
3884435887,FIN
3887487697,FIN
3887487697,ANLS
3884916599,MRKT
3884916599,PR
3884916599,WRT
3884912537,PRJM
3795149962,ADM
3887700484,RSCH
3887700484,ANLS
3887700484,IT
3884916478,MGMT
3884916478,MNFC
3887496600,SALE
3887496600,BD
3887483279,MGMT
3887483279,MNFC
3887703085,HCPR
3884436647,SALE
3884436647,BD
3887701056,MRKT
3887701056,PR
3887701056,WRT
3887702633,MGMT
3887702633,CUST
3887702633,ADM
3887486732,OTHR
3887497301,MRKT
3887497301,SALE
3884426920,SALE
3884426920,MGMT
3887498177,MRKT
3887498177,SALE
3887499553,SALE
3887499553,BD
3887484074,MGMT
3887484074,MNFC
3884917966,ENG
3884917966,IT
3887488802,PRDM
3887488802,MRKT
3884917872,MGMT
3884917872,MNFC
3884434894,ENG
3887499542,SALE
3887499542,BD
3887499861,ADM
3887497141,SUPL
3887497141,PRCH
3887497141,MNFC
3884435829,SALE
3884435829,BD
3887499234,MRKT
3887499234,SALE
3884919678,ENG
3884919678,IT
3887470998,HCPR
3884924102,ENG
3884924102,IT
3887499776,DSGN
3887499776,ART
3887499776,IT
3887701518,QA
3884925873,HR
3884436209,SALE
3884436209,BD
3884908921,HCPR
3887493797,PRJM
3887493797,IT
3887498275,MRKT
3887498275,SALE
3887482597,SALE
3887482597,BD
3887499882,SALE
3887499882,BD
3887499882,FIN
3884434851,IT
3884434851,OTHR
3884434851,ENG
3887700622,ADM
3884440104,ENG
3884440104,IT
3884927191,MGMT
3884927191,MNFC
3887495746,SALE
3887495746,BD
3887479173,SALE
3887479173,BD
3884911741,PRJM
3884911741,IT
3887489256,ACCT
3884438338,MGMT
3884920311,MGMT
3884920311,MNFC
3884918304,ENG
3884918304,IT
3887702622,ACCT
3884435471,ADM
3887493760,MGMT
3887493760,MNFC
3887701049,HCPR
3884912853,HCPR
3887484283,MGMT
3887484283,MNFC
3887483082,LGL
3887483082,MGMT
3887483082,OTHR
3887489632,MGMT
3887489632,MNFC
3884435182,RSCH
3884435182,SCI
3884925499,ANLS
3884916736,OTHR
3887484130,SALE
3887484130,BD
3887700170,MGMT
3887700170,MNFC
3884910779,OTHR
3887496971,SALE
3887496971,BD
3884912600,ACCT
3884912600,ANLS
3884912600,GENB
3887495294,DSGN
3887495294,ART
3887495294,IT
1218575,HCPR
3884922212,MGMT
3884922212,MNFC
3884904765,RSCH
3884904765,ANLS
3884904765,IT
3887499711,BD
3887499711,SALE
3887701188,MGMT
3887701188,MNFC
3887493879,SALE
3887493879,BD
3884434798,MRKT
3884434798,SALE
3887700707,PRJM
3887700707,IT
3887498585,MGMT
3887498585,MNFC
3884928227,DSGN
3884928227,ART
3884928227,IT
3887489971,HCPR
3884929200,PRJM
3884929200,MGMT
3884929200,IT
3887494862,PR
3884440143,IT
3887477366,OTHR
3884440140,IT
3884431495,IT
3887700803,MRKT
3887700803,PR
3887700803,WRT
3887499275,ACCT
3887499275,FIN
3887494716,HCPR
3887701133,OTHR
3887701133,IT
3887493498,HCPR
3887497644,SCI
3887497644,CNSL
3887700218,MGMT
3887700218,MNFC
3887495728,HCPR
3887497595,SALE
3887497595,BD
3887702037,SALE
3887702037,BD
3887493742,HCPR
3887700483,SCI
3887700483,ANLS
3887700483,RSCH
3884434743,MGMT
3884434743,MNFC
3884438242,HCPR
3884926858,FIN
3884926858,ACCT
3884432578,ENG
3884432578,IT
3884437308,OTHR
3884914637,FIN
3884914637,SALE
3884435265,HCPR
3887491939,MGMT
3887491939,MNFC
3887498257,OTHR
3887708685,MGMT
3884432481,MGMT
3887701380,MGMT
3887701380,MNFC
3887499347,SALE
3887499347,BD
3887484479,MGMT
3887484479,MNFC
3887496653,MGMT
3887496653,MNFC
3884427746,HR
3884438307,IT
3884440074,ENG
3884433745,ANLS
3884433745,PRJM
3884433745,STRA
3887702020,EDU
3887499849,SALE
3887499849,BD
3887495731,HCPR
3887492504,SALE
3887492504,BD
3887712011,FIN
3887494377,SALE
3887494377,CUST
3887476271,WRT
3887476271,IT
3884435278,PRJM
3884435278,MGMT
3884435278,DSGN
3884437471,ADM
3887702038,SALE
3887702038,BD
3887497591,SALE
3887497591,BD
3884439235,SALE
3884439235,BD
3884434738,ENG
3887493976,MGMT
3887493976,MNFC
3887498150,HCPR
3887480628,STRA
3884914639,ENG
3884914639,IT
3884919534,HCPR
3884435101,IT
3884923958,PRJM
3884440200,SALE
3884440200,BD
3884918703,ENG
3884918703,IT
3884429749,OTHR
3884916738,OTHR
3884926658,BD
3884926658,IT
3884926658,MGMT
3884925935,RSCH
3884925935,ANLS
3884925935,IT
3884919680,IT
3884437441,IT
3887486521,ACCT
3887486521,FIN
3884437613,SALE
3884437613,MGMT
3884436744,SALE
3884436744,BD
3884917624,OTHR
3884436794,HR
3887709823,IT
3884435771,BD
3884435771,SALE
3884435771,MRKT
3887702100,FIN
3887702100,SALE
3884436765,SALE
3887488719,PRDM
3887488719,MRKT
3887498277,HCPR
3884440219,MGMT
3887496331,MGMT
3887496331,MNFC
3887494800,ENG
3887494800,IT
3884916472,ENG
3884916472,IT
3884916737,OTHR
3887708351,FIN
3887708351,SALE
3884439352,MGMT
3884439352,MNFC
3887483643,SALE
3887483643,BD
3887497302,MRKT
3887497302,SALE
3887493104,SALE
3887493104,BD
3884434196,DSGN
3884434196,ART
3884434196,IT
3884436863,IT
3887703097,SALE
3887703097,MGMT
3884913460,ACCT
3884913460,GENB
3884913460,STRA
3887499772,HCPR
3887491742,EDU
3887491742,TRNG
3884440220,HCPR
3887701624,OTHR
3884931196,HCPR
3884434889,SALE
3884434889,BD
3887492901,HCPR
3884438389,ENG
3887475352,HCPR
3884433946,MGMT
3884433946,MNFC
3884922078,MGMT
3884922078,MNFC
3884924090,HCPR
3884912743,ANLS
3884912743,ADM
3884918457,LGL
3887496820,MGMT
3887496820,MNFC
3887700540,IT
3887493352,PRCH
3884430835,ENG
3887700535,SALE
3887700535,BD
3887487712,ENG
3887487712,IT
3884931193,OTHR
3887701109,RSCH
3887701109,ANLS
3887701109,IT
3884434731,MGMT
3884434731,MNFC
3887497698,OTHR
3887707916,ADM
3887707916,ACCT
3884435957,HR
3887498249,RSCH
3887498249,ANLS
3887498249,IT
3887702480,HCPR
3884927444,MRKT
3884927444,PR
3884927444,WRT
3887496218,MGMT
3887496218,MNFC
3887701079,SALE
3887701079,BD
3887478430,ACCT
3887478430,FIN
3884929918,IT
3887490555,MGMT
3887490555,MNFC
3884923559,OTHR
3887703098,SALE
3887703098,BD
3887703290,DSGN
3887703290,ART
3887703290,IT
3884440119,MNFC
3887492837,HCPR
3884927679,HCPR
3795156068,ADM
3887709731,IT
3884929365,HCPR
3884924727,MGMT
3884924727,MNFC
3884429705,PRCH
3884429705,SUPL
3884436262,GENB
3884436262,BD
3884436367,ADM
3884436367,LGL
3887479250,OTHR
3887479250,SALE
3884439269,IT
3884439269,ADM
3887498763,MGMT
3887498763,MNFC
3884431807,SALE
3884926003,PRJM
3884438437,ENG
3884438437,IT
3887494683,MRKT
3887494683,SALE
3887480516,SALE
3887480516,BD
3887483549,ACCT
3887483549,FIN
3887483549,GENB
3887700225,MGMT
3887700225,MNFC
3884930335,ACCT
3887714266,CUST
3884912904,MGMT
3884912904,MNFC
3884435808,IT
3884435808,ENG
3884435808,ANLS
3884927694,HCPR
3887470995,HCPR
3884924121,IT
3884924653,SALE
3884924653,BD
3887499747,MRKT
3887499747,PR
3887499747,WRT
3884435689,EDU
3884435689,SALE
3884435689,CUST
3887480206,SALE
3887480206,BD
3884922050,OTHR
3884932687,ADM
3884915595,GENB
3884915595,MGMT
3887702406,IT
3887491173,MGMT
3887491173,MNFC
3887707111,GENB
3887707111,ENG
3887709224,MGMT
3887709224,MNFC
3887703116,HCPR
3887483346,SALE
3887483346,BD
3884924109,RSCH
3884924109,SCI
3887705169,OTHR
3887482202,SALE
3887482202,BD
3887499364,ACCT
3884435931,ENG
3884435931,IT
3884921716,MGMT
3884921716,MNFC
3884921025,ENG
3884921025,IT
3884432576,EDU
3884432576,TRNG
3887473429,HCPR
3884915760,ADM
3884915760,PR
3884915760,STRA
3887498347,OTHR
3884440094,IT
3799458858,ADM
3887713280,OTHR
3884926672,FIN
3884926672,SALE
3887475356,FIN
3887475356,SALE
3887498742,IT
3887709369,IT
3887709369,MGMT
3887709369,OTHR
3887700602,OTHR
3887710464,MGMT
3887710464,MNFC
3884434148,HR
3887702392,IT
3884439444,HCPR
3884932296,HCPR
3887498168,MRKT
3887498168,SALE
3887487780,SALE
3887487780,BD
3887481342,MGMT
3887481342,SUPL
3887477931,MGMT
3887477931,MNFC
3887495356,MGMT
3887495356,MNFC
3884438462,FIN
3884438462,SALE
3887709153,OTHR
3884431494,MGMT
3884431494,MNFC
3884430793,OTHR
3887702108,RSCH
3887702108,ANLS
3887702108,IT
3884437501,MGMT
3884437501,MNFC
3884917574,ENG
3884917574,IT
3884444013,OTHR
3884435811,ENG
3887482735,BD
3887482735,SALE
3884434887,LGL
3884432812,IT
3884916687,GENB
3884916687,IT
3884916687,TRNG
3884930163,ADM
3884930163,CUST
3887703215,IT
3884928463,HCPR
3887702631,OTHR
3887499131,BD
3887499131,SALE
3887496402,ACCT
3887496402,FIN
3887496402,STRA
3887491904,SALE
3887491904,BD
3887473511,HCPR
3884438466,SALE
3884438466,BD
3887498634,ADM
3884436805,ACCT
3884436805,FIN
3884912748,IT
3884917496,ENG
3884917496,IT
3887497451,MGMT
3887497451,MNFC
3884436869,IT
3884431121,IT
3884435954,HR
3887497009,ENG
3887497009,IT
3884434774,HCPR
3884434774,CUST
3887701622,GENB
3887701622,ENG
3884430718,EDU
3884440251,FIN
3884440251,SALE
3884922053,GENB
3884922053,ADM
3884922053,CUST
3887707772,ADM
3884440213,ADM
3884440213,CUST
3884440213,PRJM
3887705185,BD
3887705185,SALE
3887706764,IT
3884440371,ENG
3884440371,IT
3884440371,MNFC
3887494678,MRKT
3887494678,SALE
3887499929,ACCT
3887498299,OTHR
3887496446,SALE
3887496446,BD
3884440450,IT
3884440450,ENG
3887496319,PRJM
3887496319,IT
3887707164,RSCH
3887707164,ANLS
3887707164,IT
3887477682,MRKT
3887477682,SALE
3884916618,ADM
3884439284,SALE
3884439284,BD
3887705968,MGMT
3887705968,MNFC
3887701642,OTHR
3884436942,PRJM
3884436942,CNSL
3884436942,STRA
3887702632,PRJM
3887702632,IT
3887496599,OTHR
3887496599,IT
3887496599,MGMT
3884436938,SALE
3884436938,BD
3887480274,HCPR
3884437744,PRJM
3884437744,ENG
3884436018,MRKT
3884436018,PR
3884436018,WRT
3884435313,MGMT
3884435313,LGL
3887700608,MGMT
3887700608,MNFC
3884442206,LGL
3884442206,PR
3884442206,OTHR
3884915716,MGMT
3884915716,MNFC
3884930434,SALE
3884930434,BD
3884930434,CNSL
3887498577,IT
3887709941,MGMT
3887709941,MNFC
3884927881,ENG
3884927881,IT
3887492488,SALE
3887492488,BD
3884933482,ENG
3884933482,IT
3887483348,SALE
3887483348,BD
3884435834,QA
3887705989,OTHR
3884928833,MGMT
3884928833,MNFC
3884434965,HCPR
3887715058,PRJM
3884929527,PRCH
3884929527,SUPL
3887497853,CUST
3830916199,SALE
3830916199,BD
3887705173,HCPR
3887705173,ADM
3887714034,OTHR
3884434906,IT
3884429879,SALE
3884429879,BD
3884429879,FIN
3887708082,LGL
3884910764,MGMT
3884910764,MNFC
3887499503,HCPR
3884927876,HCPR
3884915082,HCPR
3887498930,ENG
3887498930,IT
3884435837,MRKT
3884435837,DSGN
3887498954,CNSL
3887702161,ART
3887702161,DSGN
3887702161,PROD
3884909891,HCPR
3884434864,MRKT
3884926211,ACCT
3884926211,FIN
3887712103,IT
3887478409,MRKT
3887478409,SALE
3884439351,OTHR
3884927690,PRJM
3884927690,IT
3887493777,MGMT
3887493777,MNFC
3884920465,IT
3884918714,ENG
3884918714,IT
3884438474,HCPR
3884921052,OTHR
3887485013,SALE
3887485013,BD
3884430958,ADVR
3884435219,OTHR
3884424904,RSCH
3884424904,ANLS
3884424904,IT
3884925191,OTHR
3884917988,SCI
3884917988,RSCH
3887488971,FIN
3887488971,SALE
3884439429,ANLS
3884435870,ENG
3884435870,IT
3884435804,CUST
3884435804,FIN
3884435804,OTHR
3884441085,HCPR
3884928877,OTHR
3884928877,IT
3884928877,MGMT
3887704053,ACCT
3884921712,OTHR
3884934393,ENG
3884934393,IT
3884929144,LGL
3884440285,HCPR
3887489636,SALE
3887489636,BD
3887475348,HCPR
3884441210,ENG
3884441210,IT
3884438195,IT
3884917538,OTHR
3884433565,HCPR
3887497910,HCPR
2957460032,MGMT
2957460032,MNFC
3884435949,HCPR
3884912952,OTHR
3887489627,SALE
3887489627,BD
3887497588,BD
3887497588,CNSL
3887497588,CUST
3884444096,ENG
3884935213,OTHR
3887700235,OTHR
3884434802,SALE
3884434802,BD
3818306840,OTHR
3887714339,HR
3884430789,MGMT
3884430789,MNFC
3884921334,MRKT
3884921334,SALE
3884433741,MGMT
3884433741,MNFC
3884935167,ACCT
3884935167,FIN
3887499908,HCPR
3884435308,SALE
3884435308,BD
3884435308,FIN
3887701065,SALE
3887701065,BD
3887499463,PRJM
3887499463,IT
3884440411,RSCH
3884440411,WRT
3887703274,PRJM
3887703274,IT
3887711685,CNSL
3887711685,IT
3887711685,SALE
3884929854,EDU
3884929854,TRNG
3887715456,MRKT
3887715456,ADVR
3884427966,IT
3887497787,IT
3884438082,MRKT
3884438082,PRDM
3884439366,MGMT
3884439366,MNFC
3887488092,SALE
3887488092,MRKT
3887482152,SALE
3887482152,BD
3887479357,RSCH
3887479357,ANLS
3887479357,IT
3884921264,IT
3884932592,BD
3884932592,SALE
3884435831,RSCH
3884435831,ANLS
3884435831,IT
3887703287,OTHR
3887496313,MGMT
3887496313,MNFC
3884440117,ADM
3884438518,IT
3884434805,MGMT
3884434805,MNFC
3884922371,SALE
3884922371,MGMT
3884926711,DSGN
3884926711,ART
3887498510,MGMT
3887498510,MNFC
3887496533,PRJM
3887496533,IT
3884439306,LGL
3884435469,IT
3887714458,IT
3887714458,MGMT
3884437440,IT
3884435789,OTHR
3884437020,FIN
3884437020,SALE
3884441231,ANLS
3887704166,BD
3887704166,SALE
3884437356,ENG
3884437356,IT
3884435908,HCPR
3884436684,IT
3884933339,HCPR
3884443127,ADVR
3884435856,MGMT
3884435856,MNFC
3887498520,MGMT
3887498520,MNFC
3884927323,DSGN
3884927323,ART
3884927323,IT
3884441305,LGL
3884922593,HCPR
3887707923,PRDM
3884440221,MGMT
3887477764,LGL
3887477764,MGMT
3887477764,OTHR
3887705988,IT
3884922769,SALE
3884922769,BD
3887708113,OTHR
3884432698,ACCT
3884436663,DSGN
3884436663,IT
3884436663,ENG
3884935447,ACCT
3884935447,FIN
3884914664,MGMT
3884914664,MNFC
3887714306,WRT
3887714306,ART
3887714306,ADVR
3884917718,MRKT
3884917718,SALE
3887473518,SALE
3887473518,BD
3884915969,ENG
3884915969,IT
3884437436,ENG
3884930696,ENG
3884930696,IT
3887700775,OTHR
3884438490,MGMT
3884438490,MNFC
3887498513,ENG
3887498513,IT
3884918928,PRCH
3884918928,SUPL
3887482186,ADM
3887475353,HCPR
3884441060,MGMT
3884441060,MNFC
3884913421,PRJM
3884913421,IT
3884918588,ACCT
3884918588,FIN
3887476716,ACCT
3887476716,FIN
3884438563,IT
3887714337,OTHR
3887479412,SALE
3887479412,BD
3884434730,HCPR
3884927665,ENG
3884927665,IT
3887701643,OTHR
3884915168,IT
3884436665,QA
3884440114,MGMT
3884440114,MNFC
3884434794,SALE
3884434794,BD
3887490335,BD
3887490335,SALE
3884928036,RSCH
3884928036,ANLS
3884928036,IT
3884920409,SALE
3884920409,BD
3884434797,SALE
3884434797,BD
3884440663,IT
3887499527,SALE
3887499527,BD
3887710780,MGMT
3887484133,SALE
3887484133,BD
3884429733,HCPR
3884433456,DSGN
3884433456,ART
3884433456,IT
3887705178,BD
3887705178,SALE
3884440284,HCPR
3884927674,HCPR
3887491557,BD
3887491557,SALE
3884930730,ENG
3884930730,IT
3884431726,IT
3884919199,MGMT
3884919199,MNFC
3887477879,ENG
