,id,name,description,original_price,price,fulfillment_type,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,category,quantity_sold
60,222659210,"Túi xách nữ đeo chéo đẹp, túi kẹp nách đeo vai cao cấp khoá gập màu sắc basic TXN80",       Túi xách nữ đeo chéo đẹp kẹp nách đeo vai cao cấp khoá gập màu sắc basic TXN80   ( Phụ kiện sẽ về theo từng đợt lô về khách chú ý giúp shop nha)   - Kích thước: sz21cm   - Chất liệu: Da ...,350000,350000,dropship,OEM,0,0.0,0,True,Túi Xinh Store 2022,206,1,0,False,Root,0
61,146945746,Túi kẹp nách đeo chéo đeo vai nữ đẹp đi chơi cao cấp thời trang dễ thương cute giá rẻ DC206,"       TÚI XÁCH ĐEO CHÉO HÀN QUỐC NỮ ĐẸP   Mẫu TÚI XÁCH NỮ  là một sự lựa chọn tốt dành cho bạn, với thiết kế hiện đại, màu sắc tươi tắn có thể làm hài lòng tất cả khách hàng khó tính nhất. Dưới ...",131000,131000,dropship,OEM,0,0.0,0,True,Túi xách Giahung,643,8,3507,False,Root,1
62,253663739,"Túi Cói Đi Du Lịch Merci Sang Chảnh,Túi Cói Đi Biển, Túi Đựng Đồ","       Chất liệu Vải Thô dày dặn siêu bền Dáng túi vuông rộng rãi tha hồ để đồ Đường may tỉ mỉ, chắc chắn Màu sắc nhã nhặn dễ phối đồ phù hợp đi du lịch, đi biển Cam k...",200000,200000,dropship,OEM,0,0.0,0,True,Siêu thị Vườn Tre,123,7,5354,False,Root,0
63,81299661,Túi xách nữ thời trang da bò cao cấp đeo chéo vai hoặc cầm tay HGCTT14,"       Thông tin sản phẩm:   * Kích thước : Rộng 20,5 cm x Cao 14,5cm x Dày 7,5cm   * Chất liệu : Da bò cao cấp chống chầy xước, chống nước, dây đeo và khóa làm từ hợp kim chống gỉ cao cấp   * ...",159000,159000,dropship,OEM,1,4.0,0,True,shop quỳnh tiến,915,10,0,False,Root,4
64,134947045,Túi đeo chéo cho bé da PU đính Sequin thời trang bờm Unicorn siêu xinh,"kích thước : 15x15x5cmChất liệu: da Pu đính Sequin Chống ướt, nhẹDễ lau chùi khi vấy bẩn, đường chỉ may chắc chắn, đem lại độ bền cao cho sản phẩm.• Thiết kế kiểu dáng đơn giản hình Unicorn xinh xắ...",228000,228000,dropship,OEM,0,0.0,0,True,Nhà sách Có Đủ Cả,684,1,0,False,Túi đeo chéo dạo phố,1
65,76816960,TÚI CÓI ĐEO VAI NỮ KÈM KHĂN CHẤM BI PHONG CÁCH RETRO MÙA HÈ THÊU CHỮ SUMMER - SMICE HOUSE, Kết cấu: vải nylonCách đóng: dây kéomô hình: trơnPhong cách: Nhật Bản và Hàn QuốcHình dạng: hình dạng xôtrạng thái: Còn mớiCác yếu tố phổ biến: dệtPhân loại màu: ngọc trai kaki ngọc trai màu...,152000,152000,dropship,OEM,1,5.0,0,True,SMICE HOUSE,955,7,0,False,Túi đeo chéo dạo phố,3
66,262414456,"Túi ngọc trai nữ cầm tay HRRB-TT size M sang chảnh đi tiệc, dây đeo dài 110cm túi đan rất chắc chắn",Sản Phẩm: Túi ngọc trai HRRB-TTMàu sắc: TrắngKích thước lọt lòng: D6 x R6 x C10x1 dây đeo hạt ngọc trai tự đan dài 110cmx1 túi vải phi lụax1 thẻ bảo hành sản phẩmĐóng gói: Hộp cartonTúi xách n...,230000,179000,dropship,OEM,0,0.0,0,True,HARRY STORE Chuyên Sỉ Lẻ Phụ Kiện,104,4,0,True,Túi đeo chéo dạo phố,0
67,170719391,"Túi đeo chéo nữ mini họa tiết đẹp mắt đa dạng, nhiều ngăn bền bỉ","       Nguyễn Uyên Boutique xin chào mừng quý khách đến với shop    Shop là shop chuyên hàng Quảng Châu, Hàng nội địa Trung Quốc. Vì vậy các sản phẩm luôn đảm bảo về chất l...",196900,196900,dropship,OEM,0,0.0,0,True,uyen97boutique,542,7,0,False,Root,1
68,198350860,Túi Đeo Chéo Nữ Thời Trang Mới T62,"Giới Tính : Nữ Chất Liệu Thân :  Giả da PU (2 ngăn và 1 ngăn kéo)Chất Liệu Dây Đeo : Dài Cỡ 1m)Chất Liệu Mặt Trong : VảiKích Thước: 17*10*21 cmThích Hợp Sử Dụng: dạ tiệc, đi đám cưới ….Đặc Trưng...",170000,170000,dropship,OEM,0,0.0,0,True,Pumboo,354,8,0,False,Túi đeo chéo dạo phố,0
69,41350652,Túi xách tay nữ thời trang ,"♛Túi đeo chéo nữ, giúp bạn gái đựng những vật dùng thiết yếu như điện thoại, son, ví tiện lợi khi đi chơi, đi du lịch, đi làm…♛Dây đeo có thể tháo rời và điều chỉnh độ dài.♛Đường may tỉ mỉ và chắc c...",169000,169000,dropship,OEM,0,0.0,0,True,Moon Fashion,1397,6,0,False,Thời Trang,0
70,77678957,Túi đeo chéo Nữ hình trái tim nhỏ gọn - TN033,"Túi đeo chéo Nữ hình trái tim nhỏ gọnMã SP: TN033KT: 23 x 20 x 3cmTúi thiết kế hiện đại, thời trang, nhỏ gọn kiểu dáng trái tim- Túi có 1 ngăn bên trong đựng điện thoại, đồ cá nhâPhù hợp đi chơi dạo...",160000,160000,dropship,OEM,0,0.0,0,True,shopthoitranganhnguyen,935,6,7139,False,Túi đeo chéo dạo phố,1
71,102895809,Túi đeo chéo nữ da mềm túi xách công sở trần vuông chéo hàng Quảng Châu cao cấp mã TĐX15521,       SHOP KÍNH CHÀO QUÝ KHÁCH   NHỮNG ĐIỂM LƯU Ý KHI MUA HÀNG:   XEM HÀNG TRƯỚC KHI THANH TOÁN   KIỂM TRA ĐÚNG SẢN PHẨM   KIÊM TRA ĐÚNG MÀU SẮC [ nếu có ]    TÚI ĐEO CHÉO NỮ TRƠN DA MỀM TRẦ...,210000,210000,dropship,OEM,1,5.0,0,True,Qshopnew,831,10,0,False,Root,1
72,187063235,Túi đeo chéo G 3 ngăn vải bố,"Túi đeo bố G 3 ngăn vải bốKích thước : 12x17cm (Ngang x Cao)Túi đeo có dây tăng đưa rộng, chật Thích hợp cho đeo đi chơi, đi du lịch, lễ, Tết Phụ kiện siêu xinh Mẫu mã hot nhất hiện nayHình shop tự ch...",249000,249000,dropship,OEM,0,0.0,0,True,KHALY SHOP,448,2,0,False,Túi đeo chéo dạo phố,0
73,133782253,"Túi đeo chéo Nữ Forever Young hình chữ nhật 2 ngăn. Túi đi chơi sành điệu, sang chảnh, trẻ trung, cá tính. Túi đeo chéo phong cách thiều nữ Hàn Quốc","FOREVER YOUNG một thương hiệu đến từ Quảng Châu, hãng chuyên sản xuất các loại túi xách, balo, ví  phong cách trẻ trung, năng động và độc đáo đem đến nhiều thiết kế sang trọng, tinh tế cho phái đẹp.T...",159000,159000,dropship,Forever Young,0,0.0,0,True,NITORISHOP,689,9,0,True,Túi đeo chéo dạo phố,0
74,132078384,Túi Đeo Chéo Khóa Gài T22 Caro Trắng,"       Chất Liệu: Giả Da   Màu Sắc: đen, trắng, Xanh , Hồng   Kích Thước: 20*14*7cm   Không gian:không gian túi rộng rãi, có thể cất giữ những thứ linh tinh như son, nước hoa, điện thoạ   Túi ...",195600,195600,dropship,OEM,2,4.5,0,True,Pumboo,691,8,0,False,Root,2
75,188903267,Túi đeo chéo Doraemon - May’s Tote Bag,"       - Dáng túi bầu với phần quai đeo tháo rời được. Bên trong gồm 2 ngăn và 1 ngăn có khoá kéo phía trước    - Có 4 màu: Đen, Xám lông chuột, Nâu, Tím wax  ...",180000,180000,dropship,OEM,0,0.0,0,True,Túi Vải May tuivaimay,439,2,0,False,Root,0
76,190461049,Túi đeo chéo nữ đẹp đi chơi da sần 3 size,"Mô Tả Sản Phẩm:Túi ví đeo chéo nữ đi chơi đẹp da sần- Kích thước: 3 size 13, 17 va 20cm- Chất liệu: Da PU cao cấp, mềm, bóng, không nhăn, dễ lau chùi và bảo quản - Đặc điểm nổi bật: - Màu sắc: - Thiết...",165000,165000,dropship,OEM,0,0.0,0,True,Túi ví Ngọc Lệ,430,3,0,False,Túi đeo chéo dạo phố,0
77,190464343,túi đeo chéo Gu  xi size 20,"MÔ TẢ SẢN PHẨM*Thông tin sản phẩm:- Kích thước: 20⨉13⨉6cm- Chất liệu: da PU- Màu sắc: Đen, Be, Hồng.- Kiểu dáng đơn giản có thể mix với nhiều kiểu trang phục khác nhau.- Đây là mẫu túi vô cùng h...",192000,192000,dropship,OEM,0,0.0,0,True,Túi ví Ngọc Lệ,430,3,0,False,Túi đeo chéo dạo phố,0
78,155347119,Hấp Diva Xanh Cho Mái Tóc Siêu Mềm Mượt Chính Hãng Công Ty,"       HẤP TÚI DIVA COLLAGEN   Chuẩn ngon, bổ, rẻ - gói 500ml    Tái tạo và phục hồi cấu trúc tóân bằng độ ẩm và tái tạo lại sợi tóc, giúp tóc luôn mềm mại và suôn thằng.    Tạo ra các axit ami...",169000,169000,dropship,OEM,0,0.0,0,True,Mỹ phẩm thuận khang,615,2,0,False,Root,0
79,132078380,Túi Đeo Chéo Thời Trang Phong Cách Trẻ trung Da Mềm Khóa Bấm T31 Trắng,"       Túi Đeo Chéo Thời Trang Phong Cách Trẻ trung Da Mềm Khóa Bấm T31   Chất Liệu : Giả Da   Kích thước :18*14*7 cm   Màu Sắc : Trắng, Xanh, Tím, Hồng   Thủ thuật giúp túi da của bạn luôn đư...",198000,198000,dropship,OEM,0,0.0,0,True,Pumboo,691,9,0,False,Root,0
80,160801999,Túi đeo chéo Stadium,"- size 22 x 22 cm- túi được phối đường gân trắng, tạo khung, và ấn tượng- dây đeo dệt phối đen trắng, được may bố trí ở mặt lưng túi, tạo cảm giác thoải mái khi đeo trên người...",170000,170000,dropship,OEM,0,0.0,0,True,TÚ MỠ SHOP,592,1,0,False,Túi đeo chéo dạo phố,0
81,117374742,"Túi đeo chéo nữ Forever Young Tua Rua Khuy Vuông, đựng điện thoại, tiền., nhỏ gọn, tiện dụng. Hàng nhập khẩu Quảng Châu. Màu Đỏ đô","Thông tin sản phẩm:- Kích thước: Ngang 20 cm x Cao 11 cm x Rộng Đáy 5 cm, để vừa iPhone Xs Max, Iphone 8 Plus.- Trọng lượng: 0.17 kg.- Chất liệu da PU cao cấp mềm mại.- Kèm dây đeo chéo tiện lợi, nế...",159000,159000,dropship,Forever Young,0,0.0,0,True,VALISHOP247,762,6,0,True,Túi đeo chéo dạo phố,0
82,88813498,Túi xách Pierre Loues hình nơ viền trắng cách điệu - PL807,"       MÔ TẢ SẢN PHẨM:   Pierre Louise là thương hiệu đang rất được các bạn nữ ưu chuộng vì luôn theo kịp xu hướng giới trẻ và có các thiết kế vô cùng tinh tế, hợp thời trang.   Túi xách thương ...",288000,237000,dropship,PIERRE LOUES,0,0.0,0,True,VINAEZ,890,10,0,True,Túi đeo chéo dạo phố,2
83,222097365,túi xách nữ,"ĐẶC ĐIỂM SẢN PHẨM Túi nữ da bóng (Đeo vai, đeo chéo)⭑ Túi có thể đeo được nhiều kiểu: Đeo chéo, đeo vai, xách tay⭑ Chất da PU cao cấp,mềm mịn, bền đẹp, dễ vệ sinh⭑ Túi xách có ngăn lớn để vừa điện tho...",230000,230000,dropship,OEM,0,0.0,0,True,saonew,207,1,0,False,Túi đeo chéo dạo phố,0
84,162004760,Túi xách nữ sang chảnh,       Túi lv sang chảnh sẵn hàng tại shop   ——————————————   ...,148000,148000,dropship,OEM,0,0.0,0,True,kosuytu,576,6,0,False,Root,0
85,51718050,Túi Đeo Chéo Thời Trang Nữ Cao Cấp SV002(Tặng Kèm 1 Kẹp Tóc Xinh Xắn Màu Ngẫu Nhiên),"Túi xách là phụ kiện không thể thiếu của hầu hết chị em phụ nữ, phụ kiện này giúp các chúng ta đựng các vật dụng cần thiết hoặc như là một loại trang sức góp phần hoàn thiện diện mạo cho chủ nhân khi ...",259000,259000,dropship,OEM,0,0.0,0,True,SAO VIỆT STORE,1259,6,0,False,Thời Trang,1
86,209414332,Túi kiêm ví đeo chéo hai khóa kéo sừng hươu TSH145,       SẢN PHẨM CAM KẾT CHẤT LƯỢNG   Giao hàng toàn quốc - Thu tiền tận nơi   Được đổi trả hàng theo quy định   Cam kết hoàn lại tiền nếu sản phẩm không giống mô tả.   Túi xách nữ Hàn Quốc TSH...,136000,136000,dropship,OEM,0,0.0,0,True,Cobala Ví Túi Xinh,271,9,0,False,Root,0
87,187104784,Túi đeo chéo 2 in 1 vải dù siêu nhẹ 3 ngăn siêu hot cho bạn nữ - (11x18cm),"Túi đeo chéo 2 in 1 vải dù siêu nhẹ 3 ngăn siêu hot cho bạn nữ - (11x18cm)3 màu : Vàng - Rêu - xanh đenVải dù siêu nhẹ, đường kim mũi chỉ được may tỉ mỉ, chắc chắn, xài rất bền.Số ngăn: 3 ngănKích thư...",189000,189000,dropship,OEM,0,0.0,0,True,KHALY SHOP,448,2,0,False,Túi đeo chéo dạo phố,0
88,157494906,Túi xách khoá sập GB Quảng Châu 9928,       Với thiết kế khoá sập chắc chắn tạo nên vẻ sang trọng.   Chất liệu da xước dễ lâu và không bám bẩn.   KT: 20x8 cm   ...,75000,75000,dropship,OEM,0,0.0,0,False,HT STORE 88,608,2,0,False,Root,1
89,207936306,Túi Xách Nữ Đeo Chéo Đeo Vai Quảng Châu Cao Cấp Đi Học Đi Chơi Siêu Xinh TX03,"Túi Xách Nữ Đeo Chéo Đeo Vai Quảng Châu Cao Cấp Đi Học Đi Chơi Siêu XinhTÚI ĐEO CHÉO đẹp phong cách Hàn QuốcTÚI XÁCH️ Kích thước: 24x18x9cm️ Chất liệu: da PU phong cách nữ tính, trẻ trung.️ Style...",120000,120000,dropship,OEM,0,0.0,0,True,ROTEKHOME,271,10,0,False,Túi đeo chéo dạo phố,0
90,175467960,Túi bao tử,"Kích thước không quá lớn nhưng kích thước đủ để bạn chứa tất cả những vật dụng cần thiết tiện lợi khi đi du lịch, chơi thể thao, đi học, đi làm… Những ngăn nhỏ giúp bạn thỏa mái để những vật nhỏ như c...",129000,129000,dropship,OEM,0,0.0,0,True,ShopDucThang,513,1,0,False,Túi đeo chéo dạo phố,0
91,179438180,Túi Đeo Chéo Tam Giác Thời Trang Thịnh Hành- Túi Tam Giác Đi Học Đi Chơi Thời Trang Hàn Quốc HOT TREND,"       Túi Đeo Chéo Tam Giác Thời Trang Thịnh Hành - Túi Tam Giác Đi Học Đi Chơi Thời Trang Hàn Quốc HOT TREND   Túi chéo mang phong cách trẻ trung, năng động và cá tính , có thể đựng khổ A4, sác...",199000,199000,dropship,OEM,0,0.0,0,True,ST Handbag,489,9,0,False,Root,0
92,71974501,Túi xách lục bình handmade thời trang cao cấp,"Túi đeo chéo lục bình dây da là sản phẩm được làm từ chất liệu tự nhiên không độc hại, đã trải qua quá trình xử lý mối mọt ẩm mốc.kích thước sản phẩm: 20 x 20cmĐược sử dụng để đi tắm biển, dạo phố. ...",205000,205000,dropship,OEM,0,0.0,0,True,TRE LÁ ĐẠT THÀNH 01,1048,2,0,False,Túi thời trang nữ,0
93,181808993,Túi cói tròn dây da hàng cao cấp đeo vai đi chơi đẹp xuất,"       Gia nhập vựa túi cói xinh Nhà Gấu    Em này đeo vai đẹp xuất sắc á    Hờiii ơiiii diện mấy em túi này kết hợp với nón cói lồng đèn có phải là đỉnh quá ko quý dzị ơiiiii, nó đẹp xuất sắc m...",249000,249000,dropship,OEM,0,0.0,0,True,Nhacuagau,418,7,0,False,Root,0
94,181713683,Túi cói mặt trời Tiệm nhà Sakj,"       Túi đi biển, du lịch, đi chơi, đi làm cho các bạn nữ. Bạn có thể để các đồ dùng cá nhân,….   Túi có vải lot và dây kéo.   Hình ảnh có logo thật Shop tự chụp.   CÓI VINTAGE - TIỆM NHÀ SAK...",250000,250000,dropship,OEM,0,0.0,0,True,Cói Vintage Tiệm nhà Sakj,480,3,0,False,Root,0
95,142536560,Túi mini đeo thắt lưng đa phong cách da cá sấu FM21   ,- Thiết kế ví tìên có thể đeo như 1 phụ kiện; đeo vai hoặc đeo thắt lưng.- Đeo 3 phong cách:+ Đeo chéo với phần xích bản to quay ra mặt ngoài cho cô nàng cá tính kết hợp với áo crop top hở eo hoặc ...,224000,118720,dropship,OEM,0,0.0,0,True,Gia Dụng Homeindex,658,6,0,False,Túi đeo chéo dạo phố,1
96,137176405,"Túi xách nữ,túi đeo chéo vải thô cao cấp đẹp rẻ","        Size: 20cm x 10cm x 15cm ( D x R x C)    Chất liệu: Vải thô cao cấp    Màu sắc: trắng kem    Style: Korea    Trọng lượng :300gr    Công dụng :đi chơi, đi làm, đi học, đi du lịch… phù ...",249500,249500,dropship,OEM,0,0.0,0,True,NgocDiep House,676,4,0,False,Root,0
97,152521815,Túi hộp vuông đan caro,"Túi hộp vuông đan caroChất liệu :Da PUMàu: Nâu/đenKích thước: khoảng 24 * 12 * 4CMTrọng lượng: khoảng 0,5kgTình trạng: Hàng có sẵn...",249000,249000,dropship,OEM,0,0.0,0,True,1988storesg,627,9,0,False,Túi đeo chéo dạo phố,0
98,67526741,Túi xách nữ đeo chéo vai da mềm thời trang Hàn Quốc đẹp trẻ trung,"THANH XUAN CHỈ ĐẾN 1 LẦN- ĐỪNG NGẠI NGẦN TÌM CHO MÌNH 1 CHIẾC TÚI ĐẸP Một người con gái xinh có thể dễ dàng nhận qua khuôn mặt và dáng hình, tuy nhiên điều thực sụ hút mọi ánh nhìn của ngư...",228000,228000,dropship,OEM,1,4.0,0,True,MIN BAG STORE,1091,5,0,False,Thời Trang,1
99,184071773,Túi xách nữ/ 1992 s t u d i o/ CLASSY BAG/ túi kẹp nách / màu đen đơn giản dễ phối đồ,"       CLASSY BAG   ️ Kích thước : 21x13x5cm[ ngang/cao/rộng ]   ⁠️ Màu: đen   ⁠️ Chất liệu: da pu bóng   ⁠️ Chi tiết: Túi 1 ngăn , 1 có khoá kéo miệng, đeo vai , không có dây đeo chéo   ⁠️ G...",179000,179000,dropship,OEM,0,0.0,0,True,1992 s t u d i o,469,1,0,False,Root,0
100,45684122,Túi đeo nhỏ  hình tròn FT6053,"Thiết kế đơn giản sang trọngĐường may tỉ mỉ, chắc chắnMẫu mã đẹp, tinh tế, màu sắc trang nhã tạo nét sang trọng quý phái,...",230000,230000,dropship,OEM,0,0.0,0,True,Winner Store,1357,1,0,False,Thời Trang,0
101,97651988,Túi Xách Nữ Thời Trang,"Túi xách nữ khóa xoay túi xách nữ đeo vai phong cách hàn quốc, túi đeo chéo nữ, túi xách nữ công sở, túi mini uzzang, túi đi chơi, túi hotgirlChất da nhâp loại 1 cực kì bền và mềm mạiForm túi cực ch...",210000,210000,dropship,OEM,0,0.0,0,True,shopthoitrangductien,851,3,0,False,Túi đeo chéo dạo phố,0
102,190466960,Túi Đeo Chéo Bao Tử Nam Nữ Bag Đỏ BIN ORIGINAL Chất Liệu PU Cao Cấp Dày Dặn Siêu Bền Form Cứng Không Gãy Dáng,       THÔNG TIN SẢN PHẨM   - Tên sản phẩm: Túi Đeo Chéo Bao Tử Nam Nữ Bag Đỏ BIN ORIGINAL Chất Liệu PU Cao Cấp Dày Dặn Siêu Bền Form Cứng Không Gãy Dáng   - TÚI ĐEO CHÉO nhà BIN ch...,250000,250000,dropship,OEM,0,0.0,0,True,Bin Original,430,6,0,False,Root,0
103,145246883,Túi đeo chéo dáng bầu,Túi đeo chéo dáng bầu có móc móng ngựa phom chuẩn đepjsize 21 để đo không lo chậtthiet kế 2 màu đen va nâu rất bắt mắt...,250000,250000,dropship,OEM,0,0.0,0,True,Ily1986,650,1,0,False,Túi đeo chéo dạo phố,0
104,143326603,Đầm Ren Đuôi Cá CÓ ẢNH THẬT,       Đâmg Ren Đuôi Cá   Chất liệu Ren   Đẹp như hình ( Hình Thật 100%)   ...,190000,190000,dropship,OEM,0,0.0,0,True,Pi Beauty Candles Warming Lamp,655,1,0,False,Root,0
105,31823859,Túi Đeo Chéo Nữ Hình Bọt Biển Đáng Yêu L629,"Túi Đeo Chéo Nữ Hình Bọt Biển Đáng Yêu L629  - Chất liệu: Da Pu - Màu sắc: Ngạc nhiên, cười mỉm, cười tươi - Kích thước: 12*12*17*6 cm - Phong cách: Hàn Quốc - Công dụng: Đi chơi, ...",180000,180000,dropship,OEM,0,0.0,0,True,Cherry Sweet,1463,5,0,False,Thời Trang,0
